promo_id,store_id,sku_id,promo_type,promo_start,promo_end,promo_price
1,1001,KEL001,price_reduction,2024-05-12,2024-06-09,4.41
2,1001,KEL006,display_promotion,2024-03-17,2024-03-31,4.6
3,1001,KEL010,price_reduction,2024-06-09,2024-06-30,3.9
4,1001,KEL011,price_reduction,2024-06-02,2024-06-16,4.48
5,1001,KEL012,price_reduction,2024-05-19,2024-06-16,3.82
6,1001,KEL015,feature_ad,2024-05-12,2024-06-09,3.38
7,1002,KEL001,price_reduction,2024-05-12,2024-06-02,4.65
8,1002,KEL002,multipack_deal,2024-04-07,2024-04-21,5.4
9,1002,KEL005,price_reduction,2024-03-24,2024-04-21,4.24
10,1002,KEL010,price_reduction,2024-04-07,2024-04-28,3.83
11,1002,KEL012,price_reduction,2024-06-09,2024-06-30,4.3
12,1002,KEL018,price_reduction,2024-05-05,2024-06-02,2.67
13,1002,KEL019,price_reduction,2024-05-19,2024-06-09,2.04
14,1003,KEL002,multipack_deal,2024-05-05,2024-05-19,5.01
15,1003,KEL010,price_reduction,2024-05-19,2024-06-02,3.85
16,1003,KEL013,feature_ad,2024-04-21,2024-05-12,3.99
17,1003,KEL017,price_reduction,2024-03-24,2024-04-21,5.92
18,1003,KEL018,multipack_deal,2024-06-09,2024-06-30,2.33
19,1003,KEL020,display_promotion,2024-06-02,2024-06-23,5.83
20,1004,KEL006,price_reduction,2024-04-21,2024-05-19,5.13
21,1004,KEL009,price_reduction,2024-03-31,2024-04-28,4.22
22,1004,KEL020,feature_ad,2024-05-12,2024-06-02,6.01
23,1005,KEL003,display_promotion,2024-05-05,2024-06-02,5.49
24,1005,KEL008,price_reduction,2024-06-02,2024-06-23,5.07
25,1005,KEL009,multipack_deal,2024-04-07,2024-04-28,3.86
26,1005,KEL014,feature_ad,2024-05-26,2024-06-23,3.71
27,1005,KEL017,display_promotion,2024-04-28,2024-05-26,5.45
28,1006,KEL001,feature_ad,2024-04-28,2024-05-19,4.38
29,1006,KEL004,price_reduction,2024-04-14,2024-05-05,4.75
30,1006,KEL008,price_reduction,2024-06-09,2024-06-30,4.67
31,1006,KEL012,price_reduction,2024-03-24,2024-04-07,4.57
32,1006,KEL013,price_reduction,2024-03-31,2024-04-28,3.84
33,1006,KEL015,multipack_deal,2024-05-05,2024-06-02,3.38
34,1006,KEL016,display_promotion,2024-03-24,2024-04-21,4.11
35,1007,KEL006,price_reduction,2024-06-09,2024-06-30,5.47
36,1007,KEL012,price_reduction,2024-04-28,2024-05-12,3.81
37,1007,KEL013,display_promotion,2024-05-19,2024-06-16,3.89
38,1007,KEL016,feature_ad,2024-03-31,2024-04-28,3.84
39,1007,KEL018,price_reduction,2024-04-28,2024-05-26,2.54
40,1007,KEL020,multipack_deal,2024-03-17,2024-03-31,5.45
41,1008,KEL005,multipack_deal,2024-06-02,2024-06-30,4.15
42,1008,KEL007,feature_ad,2024-05-12,2024-06-09,5.43
43,1008,KEL008,price_reduction,2024-04-28,2024-05-26,5.04
44,1008,KEL015,feature_ad,2024-04-07,2024-04-21,3.44
45,1009,KEL001,multipack_deal,2024-04-07,2024-05-05,4.61
46,1009,KEL002,multipack_deal,2024-05-19,2024-06-16,4.61
47,1009,KEL004,price_reduction,2024-05-12,2024-05-26,4.86
48,1009,KEL009,price_reduction,2024-03-17,2024-04-07,4.27
49,1009,KEL012,display_promotion,2024-05-12,2024-06-09,4.28
50,1009,KEL013,feature_ad,2024-03-17,2024-03-31,3.69
51,1009,KEL015,feature_ad,2024-03-24,2024-04-14,3.89
52,1009,KEL016,price_reduction,2024-03-24,2024-04-14,3.91
53,1009,KEL017,feature_ad,2024-06-09,2024-06-23,6.2
54,1010,KEL002,feature_ad,2024-05-26,2024-06-23,4.59
55,1010,KEL007,feature_ad,2024-05-26,2024-06-16,5.46
56,1010,KEL009,feature_ad,2024-05-19,2024-06-02,4.08
57,1010,KEL010,display_promotion,2024-05-05,2024-06-02,3.77
58,1010,KEL016,price_reduction,2024-04-28,2024-05-12,3.7
59,1010,KEL017,price_reduction,2024-05-19,2024-06-02,6.1
60,1010,KEL018,feature_ad,2024-05-05,2024-06-02,2.73
61,1011,KEL002,display_promotion,2024-03-17,2024-04-07,5.17
62,1011,KEL005,display_promotion,2024-06-09,2024-06-30,4.72
63,1011,KEL006,feature_ad,2024-06-09,2024-06-30,5.11
64,1011,KEL007,feature_ad,2024-05-26,2024-06-23,5.03
65,1011,KEL009,multipack_deal,2024-06-02,2024-06-30,4.11
66,1011,KEL011,display_promotion,2024-04-28,2024-05-12,4.91
67,1011,KEL013,price_reduction,2024-04-28,2024-05-26,3.99
68,1011,KEL015,multipack_deal,2024-06-02,2024-06-30,3.67
69,1011,KEL018,feature_ad,2024-04-21,2024-05-19,2.62
70,1012,KEL003,multipack_deal,2024-03-17,2024-03-31,5.89
71,1012,KEL006,price_reduction,2024-03-31,2024-04-21,4.9
72,1012,KEL009,multipack_deal,2024-05-19,2024-06-16,3.99
73,1012,KEL010,display_promotion,2024-06-02,2024-06-16,4.03
74,1012,KEL011,price_reduction,2024-06-02,2024-06-16,4.54
75,1012,KEL012,feature_ad,2024-04-21,2024-05-19,4.21
76,1012,KEL016,price_reduction,2024-03-17,2024-03-31,3.42
77,1012,KEL017,price_reduction,2024-03-31,2024-04-28,5.61
78,1012,KEL018,multipack_deal,2024-04-07,2024-04-28,2.71
79,1013,KEL005,price_reduction,2024-05-12,2024-06-02,4.2
80,1013,KEL007,feature_ad,2024-04-07,2024-04-21,5.96
81,1013,KEL012,display_promotion,2024-04-07,2024-04-21,4.54
82,1013,KEL013,display_promotion,2024-05-05,2024-05-19,4.13
83,1013,KEL014,feature_ad,2024-03-17,2024-03-31,3.39
84,1013,KEL015,feature_ad,2024-05-05,2024-05-26,3.87
85,1014,KEL005,multipack_deal,2024-04-07,2024-05-05,4.42
86,1014,KEL006,feature_ad,2024-06-02,2024-06-30,4.94
87,1014,KEL009,feature_ad,2024-05-19,2024-06-02,3.77
88,1014,KEL011,display_promotion,2024-06-02,2024-06-30,4.61
89,1014,KEL012,display_promotion,2024-06-09,2024-06-30,3.81
90,1014,KEL018,price_reduction,2024-05-19,2024-06-09,2.58
91,1015,KEL001,display_promotion,2024-05-19,2024-06-09,4.33
92,1015,KEL004,display_promotion,2024-05-12,2024-06-02,4.71
93,1015,KEL006,display_promotion,2024-05-26,2024-06-09,4.54
94,1015,KEL007,feature_ad,2024-03-17,2024-03-31,4.89
95,1015,KEL008,price_reduction,2024-06-09,2024-06-23,4.54
96,1015,KEL012,multipack_deal,2024-04-21,2024-05-05,4.33
97,1015,KEL013,display_promotion,2024-03-17,2024-04-07,3.6
98,1015,KEL016,multipack_deal,2024-05-19,2024-06-09,3.5
99,1015,KEL017,feature_ad,2024-05-26,2024-06-09,6.29
100,1016,KEL003,multipack_deal,2024-04-21,2024-05-19,5.41
101,1016,KEL007,multipack_deal,2024-05-12,2024-06-09,5.8
102,1016,KEL008,price_reduction,2024-05-19,2024-06-09,4.97
103,1016,KEL012,multipack_deal,2024-06-02,2024-06-16,3.92
104,1016,KEL017,display_promotion,2024-05-12,2024-06-09,6.07
105,1016,KEL019,feature_ad,2024-04-28,2024-05-12,2.15
106,1017,KEL003,feature_ad,2024-03-24,2024-04-14,4.93
107,1017,KEL005,feature_ad,2024-06-09,2024-06-30,4.85
108,1017,KEL006,multipack_deal,2024-03-17,2024-03-31,4.54
109,1017,KEL009,display_promotion,2024-05-19,2024-06-02,4.45
110,1017,KEL011,display_promotion,2024-04-14,2024-04-28,4.34
111,1017,KEL012,display_promotion,2024-06-09,2024-06-30,3.93
112,1017,KEL016,multipack_deal,2024-04-14,2024-04-28,3.81
113,1017,KEL018,display_promotion,2024-05-12,2024-06-09,2.66
114,1018,KEL003,price_reduction,2024-05-05,2024-05-26,5.65
115,1018,KEL011,multipack_deal,2024-05-05,2024-05-26,4.35
116,1018,KEL016,multipack_deal,2024-06-02,2024-06-30,3.52
117,1018,KEL019,price_reduction,2024-03-24,2024-04-07,2.15
118,1018,KEL020,multipack_deal,2024-06-09,2024-06-23,5.85
119,1019,KEL001,display_promotion,2024-05-26,2024-06-23,4.31
120,1019,KEL003,display_promotion,2024-04-28,2024-05-12,5.17
121,1019,KEL007,display_promotion,2024-05-05,2024-06-02,5.21
122,1019,KEL008,multipack_deal,2024-05-05,2024-06-02,4.74
123,1019,KEL011,display_promotion,2024-05-05,2024-06-02,4.57
124,1019,KEL015,display_promotion,2024-05-26,2024-06-09,3.62
125,1019,KEL018,feature_ad,2024-03-24,2024-04-21,2.25
126,1020,KEL001,feature_ad,2024-03-17,2024-03-31,4.79
127,1020,KEL002,feature_ad,2024-06-02,2024-06-30,5.15
128,1020,KEL003,feature_ad,2024-04-14,2024-05-05,5.79
129,1020,KEL004,display_promotion,2024-05-26,2024-06-09,4.5
130,1020,KEL013,display_promotion,2024-04-07,2024-04-28,3.65
131,1020,KEL014,multipack_deal,2024-04-21,2024-05-12,3.6
132,1020,KEL015,display_promotion,2024-04-21,2024-05-05,3.73
133,1020,KEL018,feature_ad,2024-04-28,2024-05-12,2.32
134,1021,KEL001,display_promotion,2024-04-07,2024-04-28,4.79
135,1021,KEL003,display_promotion,2024-03-24,2024-04-07,4.98
136,1021,KEL006,feature_ad,2024-06-09,2024-06-30,4.67
137,1021,KEL007,price_reduction,2024-05-26,2024-06-09,5.1
138,1021,KEL008,multipack_deal,2024-06-09,2024-06-23,4.66
139,1021,KEL014,feature_ad,2024-05-12,2024-06-09,4.05
140,1021,KEL018,display_promotion,2024-06-09,2024-06-23,2.56
141,1022,KEL006,display_promotion,2024-05-12,2024-05-26,4.91
142,1022,KEL008,price_reduction,2024-05-12,2024-06-02,4.89
143,1022,KEL014,feature_ad,2024-04-07,2024-04-28,3.67
144,1022,KEL016,price_reduction,2024-06-09,2024-06-23,3.77
145,1022,KEL020,price_reduction,2024-05-12,2024-06-09,5.45
146,1023,KEL004,price_reduction,2024-05-05,2024-05-26,5.47
147,1023,KEL009,feature_ad,2024-03-31,2024-04-21,3.83
148,1023,KEL010,feature_ad,2024-05-12,2024-06-02,4.03
149,1023,KEL012,multipack_deal,2024-06-02,2024-06-30,3.94
150,1023,KEL018,display_promotion,2024-03-24,2024-04-21,2.72
151,1024,KEL002,display_promotion,2024-05-26,2024-06-09,4.5
152,1024,KEL008,price_reduction,2024-06-02,2024-06-23,4.58
153,1024,KEL009,price_reduction,2024-04-14,2024-04-28,3.75
154,1024,KEL011,display_promotion,2024-04-07,2024-04-21,4.94
155,1024,KEL012,feature_ad,2024-04-28,2024-05-19,4.21
156,1024,KEL013,feature_ad,2024-05-26,2024-06-09,3.89
157,1024,KEL015,display_promotion,2024-06-02,2024-06-16,3.61
158,1024,KEL016,feature_ad,2024-05-26,2024-06-23,4.07
159,1024,KEL017,display_promotion,2024-03-24,2024-04-07,6.05
160,1024,KEL020,display_promotion,2024-04-21,2024-05-05,5.66
161,1025,KEL006,display_promotion,2024-03-17,2024-04-07,5.04
162,1025,KEL007,multipack_deal,2024-04-14,2024-05-12,5.87
163,1025,KEL010,multipack_deal,2024-04-21,2024-05-12,4.04
164,1025,KEL011,price_reduction,2024-04-14,2024-04-28,4.76
165,1025,KEL012,display_promotion,2024-04-28,2024-05-26,4.3
166,1025,KEL015,price_reduction,2024-04-07,2024-04-21,3.4
167,1025,KEL016,multipack_deal,2024-05-19,2024-06-09,3.55
168,1025,KEL017,multipack_deal,2024-04-14,2024-04-28,5.38
169,1025,KEL020,display_promotion,2024-04-14,2024-05-12,6.05
170,1026,KEL010,display_promotion,2024-03-24,2024-04-21,3.64
171,1026,KEL011,multipack_deal,2024-04-28,2024-05-19,4.64
172,1026,KEL015,price_reduction,2024-03-17,2024-03-31,3.9
173,1027,KEL003,price_reduction,2024-04-21,2024-05-05,5.45
174,1027,KEL006,multipack_deal,2024-04-14,2024-05-12,4.75
175,1027,KEL008,feature_ad,2024-04-28,2024-05-19,4.8
176,1027,KEL009,price_reduction,2024-04-21,2024-05-05,4.03
177,1027,KEL012,multipack_deal,2024-05-26,2024-06-16,4.53
178,1028,KEL005,price_reduction,2024-03-17,2024-03-31,4.4
179,1028,KEL008,feature_ad,2024-04-28,2024-05-26,5.2
180,1028,KEL012,price_reduction,2024-03-31,2024-04-14,4.37
181,1028,KEL014,feature_ad,2024-05-26,2024-06-23,4.01
182,1028,KEL017,price_reduction,2024-05-12,2024-05-26,6.3
183,1028,KEL020,price_reduction,2024-03-31,2024-04-14,6.25
184,1029,KEL002,feature_ad,2024-05-19,2024-06-09,5.25
185,1029,KEL006,display_promotion,2024-03-31,2024-04-21,5.05
186,1029,KEL010,feature_ad,2024-05-05,2024-05-19,3.47
187,1029,KEL011,feature_ad,2024-04-21,2024-05-12,5.05
188,1029,KEL020,feature_ad,2024-05-05,2024-06-02,5.5
189,1030,KEL001,display_promotion,2024-05-19,2024-06-02,4.46
190,1030,KEL006,price_reduction,2024-03-31,2024-04-21,5.44
191,1030,KEL013,price_reduction,2024-06-09,2024-06-30,4.01
192,1030,KEL018,display_promotion,2024-04-21,2024-05-12,2.53
193,1031,KEL008,feature_ad,2024-05-26,2024-06-23,4.72
194,1031,KEL013,price_reduction,2024-03-24,2024-04-21,3.45
195,1031,KEL014,multipack_deal,2024-04-07,2024-05-05,3.8
196,1031,KEL015,feature_ad,2024-05-26,2024-06-23,3.38
197,1031,KEL018,display_promotion,2024-06-02,2024-06-30,2.4
198,1032,KEL001,price_reduction,2024-05-19,2024-06-16,4.76
199,1032,KEL007,feature_ad,2024-04-21,2024-05-12,5.76
200,1032,KEL009,feature_ad,2024-06-02,2024-06-23,4.24
201,1032,KEL010,price_reduction,2024-03-24,2024-04-07,3.88
202,1032,KEL012,feature_ad,2024-05-26,2024-06-23,3.76
203,1032,KEL013,display_promotion,2024-05-12,2024-06-02,4.1
204,1032,KEL015,price_reduction,2024-04-14,2024-05-12,3.92
205,1032,KEL016,price_reduction,2024-05-12,2024-05-26,3.57
206,1032,KEL019,multipack_deal,2024-04-21,2024-05-12,2.05
207,1033,KEL001,feature_ad,2024-05-26,2024-06-16,4.58
208,1033,KEL002,multipack_deal,2024-04-07,2024-04-28,4.73
209,1033,KEL011,multipack_deal,2024-05-19,2024-06-16,4.16
210,1033,KEL012,display_promotion,2024-03-24,2024-04-14,4.5
211,1033,KEL014,feature_ad,2024-03-24,2024-04-14,3.77
212,1033,KEL015,display_promotion,2024-05-26,2024-06-23,3.85
213,1033,KEL018,feature_ad,2024-05-05,2024-06-02,2.68
214,1033,KEL020,display_promotion,2024-04-07,2024-04-21,5.55
215,1034,KEL001,price_reduction,2024-04-14,2024-05-05,4.9
216,1034,KEL003,display_promotion,2024-05-19,2024-06-09,5.35
217,1034,KEL004,price_reduction,2024-06-02,2024-06-30,4.55
218,1034,KEL007,feature_ad,2024-06-09,2024-06-30,5.01
219,1034,KEL008,price_reduction,2024-04-07,2024-05-05,4.75
220,1034,KEL019,price_reduction,2024-05-12,2024-06-09,2.13
221,1035,KEL003,feature_ad,2024-04-14,2024-04-28,5.47
222,1035,KEL005,display_promotion,2024-05-26,2024-06-09,4.98
223,1035,KEL006,display_promotion,2024-05-19,2024-06-02,5.1
224,1035,KEL010,display_promotion,2024-05-12,2024-06-09,4.05
225,1035,KEL014,price_reduction,2024-05-19,2024-06-09,3.42
226,1035,KEL017,display_promotion,2024-05-19,2024-06-16,6.06
227,1036,KEL003,feature_ad,2024-06-09,2024-06-30,5.8
228,1036,KEL009,multipack_deal,2024-04-07,2024-04-21,3.77
229,1036,KEL013,price_reduction,2024-06-02,2024-06-30,3.62
230,1036,KEL016,feature_ad,2024-05-26,2024-06-23,3.7
231,1036,KEL017,multipack_deal,2024-05-19,2024-06-16,6.35
232,1037,KEL006,price_reduction,2024-04-14,2024-05-12,5.28
233,1037,KEL014,feature_ad,2024-06-09,2024-06-30,3.98
234,1037,KEL019,display_promotion,2024-03-17,2024-03-31,1.9
235,1038,KEL006,multipack_deal,2024-04-28,2024-05-19,5.46
236,1038,KEL008,price_reduction,2024-06-09,2024-06-30,5.39
237,1038,KEL009,price_reduction,2024-04-28,2024-05-19,4.0
238,1038,KEL019,price_reduction,2024-04-14,2024-05-12,2.23
239,1039,KEL001,multipack_deal,2024-06-09,2024-06-23,4.71
240,1039,KEL003,multipack_deal,2024-06-09,2024-06-30,5.85
241,1039,KEL014,feature_ad,2024-03-17,2024-03-31,3.71
242,1039,KEL016,display_promotion,2024-05-19,2024-06-09,3.57
243,1040,KEL001,feature_ad,2024-04-14,2024-05-12,4.84
244,1040,KEL002,feature_ad,2024-06-09,2024-06-30,4.79
245,1040,KEL003,feature_ad,2024-03-24,2024-04-07,5.08
246,1040,KEL005,multipack_deal,2024-03-24,2024-04-07,5.0
247,1040,KEL009,feature_ad,2024-04-28,2024-05-19,4.45
248,1040,KEL020,price_reduction,2024-04-28,2024-05-26,6.17
249,1041,KEL001,price_reduction,2024-04-28,2024-05-19,4.94
250,1041,KEL005,feature_ad,2024-05-05,2024-05-26,4.29
251,1041,KEL014,feature_ad,2024-04-14,2024-05-05,3.75
252,1041,KEL016,feature_ad,2024-04-07,2024-04-28,3.5
253,1041,KEL017,multipack_deal,2024-05-19,2024-06-02,6.41
254,1042,KEL004,feature_ad,2024-03-31,2024-04-14,5.5
255,1042,KEL005,display_promotion,2024-04-28,2024-05-19,4.48
256,1042,KEL010,multipack_deal,2024-04-14,2024-05-05,3.96
257,1042,KEL015,price_reduction,2024-03-17,2024-03-31,3.89
258,1042,KEL016,feature_ad,2024-04-07,2024-05-05,3.72
259,1043,KEL001,display_promotion,2024-06-09,2024-06-30,4.89
260,1043,KEL003,price_reduction,2024-03-31,2024-04-21,5.34
261,1043,KEL006,price_reduction,2024-04-21,2024-05-05,5.09
262,1043,KEL007,display_promotion,2024-04-21,2024-05-05,5.84
263,1043,KEL013,multipack_deal,2024-06-09,2024-06-23,4.03
264,1043,KEL015,price_reduction,2024-06-09,2024-06-23,3.5
265,1043,KEL020,multipack_deal,2024-04-14,2024-05-05,5.61
266,1044,KEL003,price_reduction,2024-03-31,2024-04-28,5.52
267,1044,KEL004,feature_ad,2024-04-21,2024-05-12,4.79
268,1044,KEL005,price_reduction,2024-05-05,2024-05-26,4.99
269,1044,KEL010,feature_ad,2024-05-12,2024-05-26,3.92
270,1044,KEL011,display_promotion,2024-05-19,2024-06-16,5.01
271,1044,KEL012,feature_ad,2024-03-31,2024-04-14,3.98
272,1044,KEL019,display_promotion,2024-04-21,2024-05-05,2.16
273,1045,KEL001,price_reduction,2024-06-09,2024-06-30,4.23
274,1045,KEL005,multipack_deal,2024-05-19,2024-06-16,4.32
275,1045,KEL008,display_promotion,2024-05-19,2024-06-16,4.95
276,1045,KEL013,feature_ad,2024-04-28,2024-05-12,3.89
277,1045,KEL019,feature_ad,2024-04-21,2024-05-12,1.88
278,1045,KEL020,feature_ad,2024-04-07,2024-04-21,6.4
279,1046,KEL002,feature_ad,2024-05-12,2024-06-09,5.51
280,1046,KEL004,display_promotion,2024-04-07,2024-05-05,4.83
281,1046,KEL006,multipack_deal,2024-04-07,2024-05-05,5.37
282,1046,KEL008,feature_ad,2024-05-19,2024-06-02,5.36
283,1046,KEL010,price_reduction,2024-05-19,2024-06-02,4.03
284,1046,KEL014,multipack_deal,2024-04-07,2024-04-21,3.38
285,1046,KEL015,feature_ad,2024-06-09,2024-06-23,3.68
286,1046,KEL017,price_reduction,2024-04-14,2024-04-28,6.05
287,1046,KEL018,multipack_deal,2024-05-26,2024-06-23,2.6
288,1047,KEL007,feature_ad,2024-06-09,2024-06-23,5.59
289,1047,KEL010,display_promotion,2024-05-12,2024-05-26,4.07
290,1047,KEL013,multipack_deal,2024-05-05,2024-05-26,3.92
291,1047,KEL016,feature_ad,2024-06-09,2024-06-30,3.66
292,1048,KEL007,display_promotion,2024-05-12,2024-05-26,5.9
293,1048,KEL016,multipack_deal,2024-06-09,2024-06-23,3.89
294,1048,KEL018,feature_ad,2024-06-09,2024-06-30,2.72
295,1049,KEL006,multipack_deal,2024-05-19,2024-06-09,5.03
296,1049,KEL009,price_reduction,2024-03-31,2024-04-21,3.86
297,1049,KEL011,display_promotion,2024-04-14,2024-04-28,4.36
298,1049,KEL016,multipack_deal,2024-06-09,2024-06-30,4.0
299,1050,KEL002,price_reduction,2024-05-19,2024-06-16,5.25
300,1050,KEL003,multipack_deal,2024-06-09,2024-06-30,5.58
301,1050,KEL009,price_reduction,2024-05-19,2024-06-16,4.18
302,1050,KEL011,feature_ad,2024-05-05,2024-06-02,4.52
303,1050,KEL015,feature_ad,2024-05-12,2024-06-09,4.0
304,1050,KEL019,multipack_deal,2024-03-17,2024-04-07,2.09
