execution_id,store_id,sku_id,audit_date,facings_actual,facings_expected,display_present,stock_status,compliance_rate
333,1017,KEL013,2024-06-30,6,8,False,in_stock,0.716
334,1017,KEL014,2024-06-30,4,6,True,in_stock,0.775
335,1017,KEL015,2024-06-30,2,4,True,in_stock,0.664
336,1017,KEL016,2024-06-30,1,4,False,in_stock,0.202
337,1017,KEL017,2024-06-30,2,6,False,out_of_stock,0.51
338,1017,KEL018,2024-06-30,1,6,False,out_of_stock,0.18
339,1017,KEL019,2024-06-30,2,4,True,in_stock,0.537
340,1017,KEL020,2024-06-30,4,4,True,in_stock,0.934
341,1018,KEL001,2024-06-30,2,6,True,in_stock,0.366
342,1018,KEL002,2024-06-30,1,4,False,out_of_stock,0.304
343,1018,KEL003,2024-06-30,5,8,True,in_stock,0.396
344,1018,KEL004,2024-06-30,3,4,False,in_stock,0.614
345,1018,KEL005,2024-06-30,2,6,False,in_stock,0.289
346,1018,KEL006,2024-06-30,3,8,False,in_stock,0.327
347,1018,KEL007,2024-06-30,0,4,False,in_stock,0.125
348,1018,KEL008,2024-06-30,3,8,False,in_stock,0.448
349,1018,KEL009,2024-06-30,2,4,True,in_stock,0.371
350,1018,KEL010,2024-06-30,5,6,False,in_stock,0.645
351,1018,KEL011,2024-06-30,5,8,True,in_stock,0.695
352,1018,KEL012,2024-06-30,7,8,True,in_stock,0.881
353,1018,KEL013,2024-06-30,3,4,False,in_stock,0.695
354,1018,KEL014,2024-06-30,2,4,False,in_stock,0.612
355,1018,KEL015,2024-06-30,3,6,True,in_stock,0.575
356,1018,KEL016,2024-06-30,6,8,True,in_stock,0.78
357,1018,KEL017,2024-06-30,3,6,False,in_stock,0.406
358,1018,KEL018,2024-06-30,4,6,True,in_stock,0.737
359,1018,KEL019,2024-06-30,3,4,True,in_stock,0.718
360,1018,KEL020,2024-06-30,3,4,True,in_stock,0.689
361,1019,KEL001,2024-06-30,7,8,False,in_stock,0.766
362,1019,KEL002,2024-06-30,2,4,True,out_of_stock,0.594
363,1019,KEL003,2024-06-30,5,6,True,in_stock,0.784
364,1019,KEL004,2024-06-30,2,4,True,in_stock,0.809
365,1019,KEL005,2024-06-30,6,6,True,in_stock,0.964
366,1019,KEL006,2024-06-30,3,4,True,in_stock,0.89
367,1019,KEL007,2024-06-30,3,4,True,in_stock,0.981
368,1019,KEL008,2024-06-30,3,4,True,in_stock,0.825
369,1019,KEL009,2024-06-30,2,6,False,in_stock,0.387
370,1019,KEL010,2024-06-30,4,4,True,in_stock,0.941
371,1019,KEL011,2024-06-30,4,4,False,in_stock,0.821
372,1019,KEL012,2024-06-30,5,6,True,in_stock,0.859
373,1019,KEL013,2024-06-30,6,6,True,in_stock,0.908
374,1019,KEL014,2024-06-30,7,8,True,out_of_stock,0.886
375,1019,KEL015,2024-06-30,5,8,True,in_stock,0.648
376,1019,KEL016,2024-06-30,3,6,True,in_stock,0.466
377,1019,KEL017,2024-06-30,4,4,True,in_stock,0.816
378,1019,KEL018,2024-06-30,3,4,True,in_stock,0.843
379,1019,KEL019,2024-06-30,2,6,False,in_stock,0.331
380,1019,KEL020,2024-06-30,7,8,True,in_stock,0.947
381,1020,KEL001,2024-06-30,3,4,True,out_of_stock,0.582
382,1020,KEL002,2024-06-30,6,6,True,in_stock,0.878
383,1020,KEL003,2024-06-30,4,6,True,in_stock,0.772
384,1020,KEL004,2024-06-30,5,8,True,out_of_stock,0.679
385,1020,KEL005,2024-06-30,6,8,True,in_stock,0.739
386,1020,KEL006,2024-06-30,1,4,False,in_stock,0.366
387,1020,KEL007,2024-06-30,4,6,True,in_stock,0.708
388,1020,KEL008,2024-06-30,5,6,True,out_of_stock,0.805
389,1020,KEL009,2024-06-30,4,4,True,in_stock,0.821
390,1020,KEL010,2024-06-30,3,4,True,in_stock,0.892
391,1020,KEL011,2024-06-30,8,8,True,in_stock,0.951
392,1020,KEL012,2024-06-30,3,4,True,in_stock,0.743
393,1020,KEL013,2024-06-30,2,4,False,in_stock,0.483
394,1020,KEL014,2024-06-30,5,6,True,in_stock,0.901
395,1020,KEL015,2024-06-30,7,8,True,in_stock,0.95
396,1020,KEL016,2024-06-30,0,4,False,in_stock,0.03
397,1020,KEL017,2024-06-30,3,6,False,out_of_stock,0.556
398,1020,KEL018,2024-06-30,6,8,True,in_stock,0.888
399,1020,KEL019,2024-06-30,6,6,True,in_stock,0.946
400,1020,KEL020,2024-06-30,6,8,True,in_stock,0.734
401,1021,KEL001,2024-06-30,5,8,True,in_stock,0.54
402,1021,KEL002,2024-06-30,6,8,True,in_stock,0.759
403,1021,KEL003,2024-06-30,7,8,True,in_stock,0.94
404,1021,KEL004,2024-06-30,3,4,True,in_stock,0.861
405,1021,KEL005,2024-06-30,4,8,True,in_stock,0.543
406,1021,KEL006,2024-06-30,5,8,False,in_stock,0.626
407,1021,KEL007,2024-06-30,4,4,True,in_stock,0.822
408,1021,KEL008,2024-06-30,3,4,True,in_stock,0.699
409,1021,KEL009,2024-06-30,6,8,True,in_stock,0.785
410,1021,KEL010,2024-06-30,6,8,True,in_stock,0.83
411,1021,KEL011,2024-06-30,8,8,True,in_stock,0.98
412,1021,KEL012,2024-06-30,7,8,True,in_stock,0.874
413,1021,KEL013,2024-06-30,4,8,True,out_of_stock,0.456
414,1021,KEL014,2024-06-30,3,6,True,in_stock,0.459
415,1021,KEL015,2024-06-30,0,4,False,out_of_stock,0.102
416,1021,KEL016,2024-06-30,4,4,True,in_stock,0.839
417,1021,KEL017,2024-06-30,5,8,True,in_stock,0.661
418,1021,KEL018,2024-06-30,3,4,True,in_stock,0.855
419,1021,KEL019,2024-06-30,3,4,True,in_stock,0.824
420,1021,KEL020,2024-06-30,6,6,False,in_stock,0.8
421,1022,KEL001,2024-06-30,4,6,True,in_stock,0.795
422,1022,KEL002,2024-06-30,6,6,True,in_stock,0.991
423,1022,KEL003,2024-06-30,6,8,True,in_stock,0.764
424,1022,KEL004,2024-06-30,3,4,False,in_stock,0.853
425,1022,KEL005,2024-06-30,6,8,True,in_stock,0.792
426,1022,KEL006,2024-06-30,6,6,True,in_stock,0.874
427,1022,KEL007,2024-06-30,1,4,False,out_of_stock,0.286
428,1022,KEL008,2024-06-30,3,4,True,in_stock,0.84
429,1022,KEL009,2024-06-30,9,8,True,in_stock,0.955
430,1022,KEL010,2024-06-30,5,8,False,in_stock,0.587
431,1022,KEL011,2024-06-30,1,6,False,in_stock,0.116
432,1022,KEL012,2024-06-30,6,8,True,in_stock,0.724
433,1022,KEL013,2024-06-30,5,8,True,in_stock,0.616
434,1022,KEL014,2024-06-30,5,6,False,in_stock,0.918
435,1022,KEL015,2024-06-30,2,4,False,out_of_stock,0.518
436,1022,KEL016,2024-06-30,7,8,True,in_stock,0.843
437,1022,KEL017,2024-06-30,3,4,True,in_stock,0.825
438,1022,KEL018,2024-06-30,3,4,True,in_stock,0.869
439,1022,KEL019,2024-06-30,2,4,False,in_stock,0.359
440,1022,KEL020,2024-06-30,3,4,True,in_stock,0.679
441,1023,KEL001,2024-06-30,7,8,True,in_stock,0.877
442,1023,KEL002,2024-06-30,7,8,False,in_stock,0.798
443,1023,KEL003,2024-06-30,4,6,False,in_stock,0.559
444,1023,KEL004,2024-06-30,6,8,False,in_stock,0.781
445,1023,KEL005,2024-06-30,3,4,True,in_stock,0.717
446,1023,KEL006,2024-06-30,4,4,True,in_stock,0.758
447,1023,KEL007,2024-06-30,3,4,True,in_stock,0.883
448,1023,KEL008,2024-06-30,3,4,True,in_stock,0.923
449,1023,KEL009,2024-06-30,1,6,True,in_stock,0.178
450,1023,KEL010,2024-06-30,3,4,True,in_stock,0.74
451,1023,KEL011,2024-06-30,3,8,True,in_stock,0.453
452,1023,KEL012,2024-06-30,2,4,True,out_of_stock,0.57
453,1023,KEL013,2024-06-30,6,8,True,in_stock,0.808
454,1023,KEL014,2024-06-30,4,4,True,in_stock,0.91
455,1023,KEL015,2024-06-30,5,8,True,in_stock,0.791
456,1023,KEL016,2024-06-30,6,8,True,in_stock,0.817
457,1023,KEL017,2024-06-30,4,6,False,in_stock,0.657
458,1023,KEL018,2024-06-30,8,8,True,in_stock,0.906
459,1023,KEL019,2024-06-30,6,8,True,in_stock,0.789
460,1023,KEL020,2024-06-30,5,8,True,out_of_stock,0.642
461,1024,KEL001,2024-06-30,5,6,True,in_stock,0.769
462,1024,KEL002,2024-06-30,8,8,True,in_stock,0.971
463,1024,KEL003,2024-06-30,7,8,True,in_stock,0.865
464,1024,KEL004,2024-06-30,7,8,True,in_stock,0.803
465,1024,KEL005,2024-06-30,4,6,True,out_of_stock,0.591
466,1024,KEL006,2024-06-30,2,8,False,out_of_stock,0.242
467,1024,KEL007,2024-06-30,6,8,True,in_stock,0.76
468,1024,KEL008,2024-06-30,2,4,False,in_stock,0.414
469,1024,KEL009,2024-06-30,5,6,True,in_stock,0.921
470,1024,KEL010,2024-06-30,4,4,False,in_stock,0.894
471,1024,KEL011,2024-06-30,5,6,True,in_stock,0.878
472,1024,KEL012,2024-06-30,5,8,True,in_stock,0.733
473,1024,KEL013,2024-06-30,5,6,True,in_stock,0.812
474,1024,KEL014,2024-06-30,3,4,False,in_stock,0.724
475,1024,KEL015,2024-06-30,1,4,False,in_stock,0.308
476,1024,KEL016,2024-06-30,4,4,True,in_stock,0.837
477,1024,KEL017,2024-06-30,3,6,False,out_of_stock,0.493
478,1024,KEL018,2024-06-30,2,4,False,out_of_stock,0.569
479,1024,KEL019,2024-06-30,0,6,False,in_stock,0.111
480,1024,KEL020,2024-06-30,5,6,True,in_stock,0.866
481,1025,KEL001,2024-06-30,4,6,True,in_stock,0.882
482,1025,KEL002,2024-06-30,3,8,True,in_stock,0.45
483,1025,KEL003,2024-06-30,3,4,True,in_stock,0.939
484,1025,KEL004,2024-06-30,5,6,True,in_stock,0.847
485,1025,KEL005,2024-06-30,5,8,True,in_stock,0.723
486,1025,KEL006,2024-06-30,2,8,False,in_stock,0.203
487,1025,KEL007,2024-06-30,5,8,True,in_stock,0.655
488,1025,KEL008,2024-06-30,3,6,True,in_stock,0.687
489,1025,KEL009,2024-06-30,1,4,False,in_stock,0.213
490,1025,KEL010,2024-06-30,7,8,True,in_stock,0.879
491,1025,KEL011,2024-06-30,7,8,False,in_stock,0.725
492,1025,KEL012,2024-06-30,2,4,False,out_of_stock,0.568
493,1025,KEL013,2024-06-30,3,4,True,in_stock,0.805
494,1025,KEL014,2024-06-30,4,8,True,in_stock,0.568
495,1025,KEL015,2024-06-30,5,8,True,out_of_stock,0.697
496,1025,KEL016,2024-06-30,7,8,True,in_stock,0.939
497,1025,KEL017,2024-06-30,4,8,False,out_of_stock,0.557
498,1025,KEL018,2024-06-30,5,8,True,in_stock,0.701
499,1025,KEL019,2024-06-30,3,6,True,in_stock,0.57
500,1025,KEL020,2024-06-30,2,4,False,in_stock,0.702
501,1026,KEL001,2024-06-30,4,4,True,in_stock,0.814
502,1026,KEL002,2024-06-30,3,4,True,out_of_stock,0.579
503,1026,KEL003,2024-06-30,3,4,True,in_stock,0.848
504,1026,KEL004,2024-06-30,6,6,False,in_stock,0.907
505,1026,KEL005,2024-06-30,5,8,False,in_stock,0.654
506,1026,KEL006,2024-06-30,3,4,True,in_stock,0.664
507,1026,KEL007,2024-06-30,2,4,True,in_stock,0.504
508,1026,KEL008,2024-06-30,3,6,True,in_stock,0.567
509,1026,KEL009,2024-06-30,7,8,True,in_stock,0.894
510,1026,KEL010,2024-06-30,5,8,False,in_stock,0.465
511,1026,KEL011,2024-06-30,4,6,True,in_stock,0.649
512,1026,KEL012,2024-06-30,2,4,True,in_stock,0.762
513,1026,KEL013,2024-06-30,2,4,False,in_stock,0.506
514,1026,KEL014,2024-06-30,5,6,True,in_stock,0.745
515,1026,KEL015,2024-06-30,4,6,True,in_stock,0.757
516,1026,KEL016,2024-06-30,3,4,True,in_stock,0.779
517,1026,KEL017,2024-06-30,5,6,True,in_stock,0.714
518,1026,KEL018,2024-06-30,1,4,False,in_stock,0.3
519,1026,KEL019,2024-06-30,4,4,True,in_stock,0.807
520,1026,KEL020,2024-06-30,3,4,True,in_stock,0.692
521,1027,KEL001,2024-06-30,4,4,True,in_stock,0.872
522,1027,KEL002,2024-06-30,8,8,True,in_stock,0.994
523,1027,KEL003,2024-06-30,2,4,False,in_stock,0.502
524,1027,KEL004,2024-06-30,3,4,True,in_stock,0.784
525,1027,KEL005,2024-06-30,5,6,True,in_stock,0.921
526,1027,KEL006,2024-06-30,7,6,True,in_stock,0.898
527,1027,KEL007,2024-06-30,5,6,True,in_stock,0.83
528,1027,KEL008,2024-06-30,3,6,True,in_stock,0.644
529,1027,KEL009,2024-06-30,2,6,True,in_stock,0.617
530,1027,KEL010,2024-06-30,3,4,True,in_stock,0.804
531,1027,KEL011,2024-06-30,7,8,True,in_stock,0.802
532,1027,KEL012,2024-06-30,3,4,True,in_stock,0.819
533,1027,KEL013,2024-06-30,5,6,True,in_stock,0.923
534,1027,KEL014,2024-06-30,3,8,False,in_stock,0.542
535,1027,KEL015,2024-06-30,4,4,True,in_stock,0.935
536,1027,KEL016,2024-06-30,2,4,False,in_stock,0.181
537,1027,KEL017,2024-06-30,8,8,True,in_stock,0.904
538,1027,KEL018,2024-06-30,0,4,True,in_stock,0.261
539,1027,KEL019,2024-06-30,3,4,True,in_stock,0.771
540,1027,KEL020,2024-06-30,4,8,True,out_of_stock,0.51
541,1028,KEL001,2024-06-30,6,8,False,in_stock,0.715
542,1028,KEL002,2024-06-30,2,6,True,in_stock,0.483
543,1028,KEL003,2024-06-30,3,6,False,in_stock,0.649
544,1028,KEL004,2024-06-30,5,8,True,in_stock,0.736
545,1028,KEL005,2024-06-30,5,8,True,in_stock,0.653
546,1028,KEL006,2024-06-30,3,4,True,in_stock,0.697
547,1028,KEL007,2024-06-30,4,6,True,in_stock,0.559
548,1028,KEL008,2024-06-30,1,4,True,in_stock,0.281
549,1028,KEL009,2024-06-30,6,8,True,in_stock,0.868
550,1028,KEL010,2024-06-30,3,6,False,in_stock,0.614
551,1028,KEL011,2024-06-30,5,8,True,in_stock,0.776
552,1028,KEL012,2024-06-30,5,8,True,in_stock,0.681
553,1028,KEL013,2024-06-30,4,6,True,in_stock,0.749
554,1028,KEL014,2024-06-30,4,4,True,in_stock,0.952
555,1028,KEL015,2024-06-30,2,6,False,out_of_stock,0.223
556,1028,KEL016,2024-06-30,2,4,True,in_stock,0.757
557,1028,KEL017,2024-06-30,2,4,False,in_stock,0.733
558,1028,KEL018,2024-06-30,4,4,True,in_stock,0.94
559,1028,KEL019,2024-06-30,5,6,True,in_stock,0.819
560,1028,KEL020,2024-06-30,3,4,True,in_stock,0.9
561,1029,KEL001,2024-06-30,4,4,True,in_stock,0.678
562,1029,KEL002,2024-06-30,6,8,True,in_stock,0.766
563,1029,KEL003,2024-06-30,6,8,False,in_stock,0.564
564,1029,KEL004,2024-06-30,4,4,True,in_stock,0.709
565,1029,KEL005,2024-06-30,3,4,False,in_stock,0.65
566,1029,KEL006,2024-06-30,1,6,False,in_stock,0.153
567,1029,KEL007,2024-06-30,3,4,False,in_stock,0.707
568,1029,KEL008,2024-06-30,6,8,False,in_stock,0.665
569,1029,KEL009,2024-06-30,6,6,True,in_stock,0.938
570,1029,KEL010,2024-06-30,4,8,False,in_stock,0.572
571,1029,KEL011,2024-06-30,5,6,True,in_stock,0.834
572,1029,KEL012,2024-06-30,4,6,True,in_stock,0.752
573,1029,KEL013,2024-06-30,4,4,False,in_stock,0.978
574,1029,KEL014,2024-06-30,2,4,True,in_stock,0.572
575,1029,KEL015,2024-06-30,2,6,False,in_stock,0.335
576,1029,KEL016,2024-06-30,3,4,True,in_stock,0.866
577,1029,KEL017,2024-06-30,4,8,False,in_stock,0.38
578,1029,KEL018,2024-06-30,7,8,True,in_stock,0.832
579,1029,KEL019,2024-06-30,1,6,False,in_stock,0.116
580,1029,KEL020,2024-06-30,8,8,True,in_stock,0.891
581,1030,KEL001,2024-06-30,3,4,True,in_stock,0.765
582,1030,KEL002,2024-06-30,7,8,True,in_stock,0.821
583,1030,KEL003,2024-06-30,4,6,True,in_stock,0.774
584,1030,KEL004,2024-06-30,5,6,True,in_stock,0.801
585,1030,KEL005,2024-06-30,2,4,False,out_of_stock,0.455
586,1030,KEL006,2024-06-30,2,4,True,out_of_stock,0.515
587,1030,KEL007,2024-06-30,4,4,True,in_stock,0.92
588,1030,KEL008,2024-06-30,1,4,True,in_stock,0.446
589,1030,KEL009,2024-06-30,3,4,True,in_stock,0.831
590,1030,KEL010,2024-06-30,3,6,True,in_stock,0.53
591,1030,KEL011,2024-06-30,5,8,True,in_stock,0.689
592,1030,KEL012,2024-06-30,5,8,False,in_stock,0.63
593,1030,KEL013,2024-06-30,7,8,True,out_of_stock,0.824
594,1030,KEL014,2024-06-30,4,4,True,in_stock,0.828
595,1030,KEL015,2024-06-30,5,6,True,in_stock,0.876
596,1030,KEL016,2024-06-30,3,4,False,in_stock,0.705
597,1030,KEL017,2024-06-30,4,6,True,in_stock,0.706
598,1030,KEL018,2024-06-30,7,8,True,in_stock,0.811
599,1030,KEL019,2024-06-30,7,8,True,in_stock,0.787
600,1030,KEL020,2024-06-30,2,4,True,in_stock,0.612
601,1031,KEL001,2024-06-30,0,4,False,out_of_stock,0.205
602,1031,KEL002,2024-06-30,6,8,True,in_stock,0.868
603,1031,KEL003,2024-06-30,2,6,False,out_of_stock,0.468
604,1031,KEL004,2024-06-30,1,4,False,in_stock,0.185
605,1031,KEL005,2024-06-30,6,6,True,in_stock,0.914
606,1031,KEL006,2024-06-30,4,6,True,in_stock,0.944
607,1031,KEL007,2024-06-30,7,8,True,in_stock,0.885
608,1031,KEL008,2024-06-30,3,4,True,in_stock,0.85
609,1031,KEL009,2024-06-30,1,8,False,in_stock,0.198
610,1031,KEL010,2024-06-30,4,6,True,in_stock,0.729
611,1031,KEL011,2024-06-30,5,8,False,in_stock,0.719
612,1031,KEL012,2024-06-30,5,8,True,out_of_stock,0.597
613,1031,KEL013,2024-06-30,2,4,False,out_of_stock,0.367
614,1031,KEL014,2024-06-30,3,6,True,out_of_stock,0.491
615,1031,KEL015,2024-06-30,1,4,True,in_stock,0.43
616,1031,KEL016,2024-06-30,7,8,True,in_stock,0.915
617,1031,KEL017,2024-06-30,3,4,False,in_stock,0.656
618,1031,KEL018,2024-06-30,2,4,True,out_of_stock,0.564
619,1031,KEL019,2024-06-30,0,4,False,out_of_stock,0.097
620,1031,KEL020,2024-06-30,3,4,True,in_stock,0.781
621,1032,KEL001,2024-06-30,2,4,True,in_stock,0.72
622,1032,KEL002,2024-06-30,0,8,False,out_of_stock,0.143
623,1032,KEL003,2024-06-30,6,6,True,in_stock,0.956
624,1032,KEL004,2024-06-30,5,6,True,in_stock,0.805
625,1032,KEL005,2024-06-30,5,6,True,in_stock,0.836
626,1032,KEL006,2024-06-30,5,8,True,in_stock,0.786
627,1032,KEL007,2024-06-30,4,6,True,in_stock,0.578
628,1032,KEL008,2024-06-30,8,8,True,in_stock,0.952
629,1032,KEL009,2024-06-30,4,8,False,out_of_stock,0.731
630,1032,KEL010,2024-06-30,3,4,True,in_stock,0.627
631,1032,KEL011,2024-06-30,7,8,False,in_stock,0.753
632,1032,KEL012,2024-06-30,5,8,False,in_stock,0.566
633,1032,KEL013,2024-06-30,4,6,True,in_stock,0.707
634,1032,KEL014,2024-06-30,4,4,True,in_stock,0.919
635,1032,KEL015,2024-06-30,2,6,False,in_stock,0.167
636,1032,KEL016,2024-06-30,5,6,True,in_stock,0.805
637,1032,KEL017,2024-06-30,5,8,True,in_stock,0.716
638,1032,KEL018,2024-06-30,4,4,True,in_stock,0.884
639,1032,KEL019,2024-06-30,3,4,True,in_stock,0.732
640,1032,KEL020,2024-06-30,6,8,True,in_stock,0.779
641,1033,KEL001,2024-06-30,3,4,True,in_stock,0.79
642,1033,KEL002,2024-06-30,3,4,True,in_stock,0.683
643,1033,KEL003,2024-06-30,3,4,True,in_stock,0.882
644,1033,KEL004,2024-06-30,6,8,True,in_stock,0.727
645,1033,KEL005,2024-06-30,1,4,False,out_of_stock,0.09
646,1033,KEL006,2024-06-30,5,6,False,in_stock,0.792
647,1033,KEL007,2024-06-30,4,6,True,in_stock,0.623
648,1033,KEL008,2024-06-30,2,4,False,in_stock,0.152
649,1033,KEL009,2024-06-30,7,8,True,in_stock,0.822
650,1033,KEL010,2024-06-30,4,4,True,in_stock,0.824
651,1033,KEL011,2024-06-30,1,4,False,in_stock,0.299
652,1033,KEL012,2024-06-30,3,8,True,out_of_stock,0.384
653,1033,KEL013,2024-06-30,5,8,True,in_stock,0.746
654,1033,KEL014,2024-06-30,2,6,True,in_stock,0.255
655,1033,KEL015,2024-06-30,2,8,False,in_stock,0.315
656,1033,KEL016,2024-06-30,2,4,True,in_stock,0.65
657,1033,KEL017,2024-06-30,1,4,True,in_stock,0.507
658,1033,KEL018,2024-06-30,8,8,True,in_stock,0.985
659,1033,KEL019,2024-06-30,4,8,True,in_stock,0.496
660,1033,KEL020,2024-06-30,1,4,False,in_stock,0.65
661,1034,KEL001,2024-06-30,3,6,False,in_stock,0.563
662,1034,KEL002,2024-06-30,2,4,True,in_stock,0.711
663,1034,KEL003,2024-06-30,5,8,True,in_stock,0.752
664,1034,KEL004,2024-06-30,6,6,True,in_stock,0.883
665,1034,KEL005,2024-06-30,4,4,True,in_stock,0.964
