execution_id,store_id,sku_id,audit_date,facings_actual,facings_expected,display_present,stock_status,compliance_rate
666,1034,KEL006,2024-06-30,3,4,True,in_stock,0.815
667,1034,KEL007,2024-06-30,7,8,True,in_stock,0.919
668,1034,KEL008,2024-06-30,3,4,True,in_stock,0.55
669,1034,KEL009,2024-06-30,4,6,True,in_stock,0.542
670,1034,KEL010,2024-06-30,1,4,True,in_stock,0.228
671,1034,KEL011,2024-06-30,3,6,False,in_stock,0.574
672,1034,KEL012,2024-06-30,5,6,True,in_stock,0.679
673,1034,KEL013,2024-06-30,4,6,False,in_stock,0.73
674,1034,KEL014,2024-06-30,2,8,False,in_stock,0.168
675,1034,KEL015,2024-06-30,3,4,True,in_stock,0.939
676,1034,KEL016,2024-06-30,5,8,True,in_stock,0.652
677,1034,KEL017,2024-06-30,0,8,False,in_stock,0.116
678,1034,KEL018,2024-06-30,4,4,True,in_stock,0.792
679,1034,KEL019,2024-06-30,8,8,True,in_stock,0.981
680,1034,KEL020,2024-06-30,4,6,False,in_stock,0.701
681,1035,KEL001,2024-06-30,4,8,True,in_stock,0.555
682,1035,KEL002,2024-06-30,6,8,True,in_stock,0.775
683,1035,KEL003,2024-06-30,5,8,True,in_stock,0.732
684,1035,KEL004,2024-06-30,3,6,False,in_stock,0.565
685,1035,KEL005,2024-06-30,4,6,True,in_stock,0.647
686,1035,KEL006,2024-06-30,3,4,True,in_stock,0.843
687,1035,KEL007,2024-06-30,4,4,True,in_stock,0.914
688,1035,KEL008,2024-06-30,4,4,True,in_stock,0.928
689,1035,KEL009,2024-06-30,3,4,True,in_stock,0.811
690,1035,KEL010,2024-06-30,3,8,True,out_of_stock,0.337
691,1035,KEL011,2024-06-30,3,4,True,in_stock,0.917
692,1035,KEL012,2024-06-30,4,6,True,in_stock,0.78
693,1035,KEL013,2024-06-30,5,8,True,in_stock,0.712
694,1035,KEL014,2024-06-30,5,6,True,in_stock,0.831
695,1035,KEL015,2024-06-30,8,8,True,in_stock,0.907
696,1035,KEL016,2024-06-30,3,6,False,out_of_stock,0.556
697,1035,KEL017,2024-06-30,5,6,False,in_stock,0.822
698,1035,KEL018,2024-06-30,3,4,False,in_stock,0.878
699,1035,KEL019,2024-06-30,3,4,True,in_stock,0.87
700,1035,KEL020,2024-06-30,4,4,True,in_stock,0.753
701,1036,KEL001,2024-06-30,4,4,True,in_stock,0.651
702,1036,KEL002,2024-06-30,2,6,False,out_of_stock,0.302
703,1036,KEL003,2024-06-30,5,8,False,in_stock,0.532
704,1036,KEL004,2024-06-30,4,4,True,in_stock,0.97
705,1036,KEL005,2024-06-30,0,8,False,in_stock,0.082
706,1036,KEL006,2024-06-30,6,6,True,out_of_stock,0.888
707,1036,KEL007,2024-06-30,5,6,True,out_of_stock,0.881
708,1036,KEL008,2024-06-30,2,6,False,in_stock,0.464
709,1036,KEL009,2024-06-30,2,4,True,in_stock,0.47
710,1036,KEL010,2024-06-30,3,4,True,out_of_stock,0.559
711,1036,KEL011,2024-06-30,7,8,True,in_stock,0.873
712,1036,KEL012,2024-06-30,5,6,True,in_stock,0.74
713,1036,KEL013,2024-06-30,6,8,True,in_stock,0.8
714,1036,KEL014,2024-06-30,5,6,True,in_stock,0.843
715,1036,KEL015,2024-06-30,5,6,True,in_stock,0.867
716,1036,KEL016,2024-06-30,4,4,True,in_stock,0.706
717,1036,KEL017,2024-06-30,6,8,True,in_stock,0.853
718,1036,KEL018,2024-06-30,8,8,True,in_stock,0.93
719,1036,KEL019,2024-06-30,5,6,True,in_stock,0.748
720,1036,KEL020,2024-06-30,4,6,True,in_stock,0.579
721,1037,KEL001,2024-06-30,5,6,True,in_stock,0.935
722,1037,KEL002,2024-06-30,7,8,True,in_stock,0.938
723,1037,KEL003,2024-06-30,2,4,True,in_stock,0.808
724,1037,KEL004,2024-06-30,0,8,True,in_stock,0.062
725,1037,KEL005,2024-06-30,4,4,True,in_stock,0.955
726,1037,KEL006,2024-06-30,6,8,True,in_stock,0.701
727,1037,KEL007,2024-06-30,4,4,True,in_stock,0.894
728,1037,KEL008,2024-06-30,6,8,True,in_stock,0.725
729,1037,KEL009,2024-06-30,2,4,False,in_stock,0.495
730,1037,KEL010,2024-06-30,4,4,True,in_stock,0.876
731,1037,KEL011,2024-06-30,5,6,True,in_stock,0.867
732,1037,KEL012,2024-06-30,5,6,True,in_stock,0.73
733,1037,KEL013,2024-06-30,3,6,False,in_stock,0.676
734,1037,KEL014,2024-06-30,2,4,False,in_stock,0.632
735,1037,KEL015,2024-06-30,4,4,True,in_stock,0.996
736,1037,KEL016,2024-06-30,5,6,True,in_stock,0.608
737,1037,KEL017,2024-06-30,6,8,True,in_stock,0.846
738,1037,KEL018,2024-06-30,2,6,True,in_stock,0.355
739,1037,KEL019,2024-06-30,3,4,True,in_stock,0.59
740,1037,KEL020,2024-06-30,1,6,False,in_stock,0.274
741,1038,KEL001,2024-06-30,1,6,False,in_stock,0.094
742,1038,KEL002,2024-06-30,4,8,True,out_of_stock,0.526
743,1038,KEL003,2024-06-30,6,8,True,in_stock,0.693
744,1038,KEL004,2024-06-30,4,6,True,in_stock,0.673
745,1038,KEL005,2024-06-30,2,4,False,out_of_stock,0.479
746,1038,KEL006,2024-06-30,6,8,True,in_stock,0.728
747,1038,KEL007,2024-06-30,6,8,True,in_stock,0.592
748,1038,KEL008,2024-06-30,4,6,True,in_stock,0.73
749,1038,KEL009,2024-06-30,7,8,True,in_stock,0.779
750,1038,KEL010,2024-06-30,1,4,False,in_stock,0.408
751,1038,KEL011,2024-06-30,2,8,False,out_of_stock,0.275
752,1038,KEL012,2024-06-30,5,8,True,in_stock,0.7
753,1038,KEL013,2024-06-30,1,6,False,in_stock,0.206
754,1038,KEL014,2024-06-30,7,8,True,in_stock,0.79
755,1038,KEL015,2024-06-30,6,8,True,in_stock,0.752
756,1038,KEL016,2024-06-30,4,4,True,in_stock,0.933
757,1038,KEL017,2024-06-30,4,6,False,in_stock,0.632
758,1038,KEL018,2024-06-30,4,6,True,in_stock,0.696
759,1038,KEL019,2024-06-30,3,4,False,in_stock,0.773
760,1038,KEL020,2024-06-30,7,8,True,in_stock,0.912
761,1039,KEL001,2024-06-30,4,6,True,in_stock,0.797
762,1039,KEL002,2024-06-30,7,8,True,in_stock,0.929
763,1039,KEL003,2024-06-30,8,8,True,in_stock,0.907
764,1039,KEL004,2024-06-30,4,4,True,out_of_stock,0.777
765,1039,KEL005,2024-06-30,5,6,True,in_stock,0.917
766,1039,KEL006,2024-06-30,5,6,True,in_stock,0.637
767,1039,KEL007,2024-06-30,3,6,True,in_stock,0.279
768,1039,KEL008,2024-06-30,3,4,False,in_stock,0.696
769,1039,KEL009,2024-06-30,4,6,True,in_stock,0.57
770,1039,KEL010,2024-06-30,4,8,False,in_stock,0.59
771,1039,KEL011,2024-06-30,3,4,True,in_stock,0.792
772,1039,KEL012,2024-06-30,5,6,True,in_stock,0.76
773,1039,KEL013,2024-06-30,6,6,True,in_stock,0.924
774,1039,KEL014,2024-06-30,4,6,True,in_stock,0.794
775,1039,KEL015,2024-06-30,2,4,False,in_stock,0.593
776,1039,KEL016,2024-06-30,1,4,True,in_stock,0.416
777,1039,KEL017,2024-06-30,6,8,True,in_stock,0.683
778,1039,KEL018,2024-06-30,2,4,True,out_of_stock,0.509
779,1039,KEL019,2024-06-30,5,8,True,in_stock,0.611
780,1039,KEL020,2024-06-30,7,8,True,in_stock,0.827
781,1040,KEL001,2024-06-30,5,8,True,in_stock,0.657
782,1040,KEL002,2024-06-30,5,6,True,in_stock,0.924
783,1040,KEL003,2024-06-30,4,6,True,in_stock,0.68
784,1040,KEL004,2024-06-30,0,8,False,in_stock,0.083
785,1040,KEL005,2024-06-30,4,4,True,in_stock,0.887
786,1040,KEL006,2024-06-30,3,6,True,in_stock,0.329
787,1040,KEL007,2024-06-30,7,8,True,out_of_stock,0.799
788,1040,KEL008,2024-06-30,7,8,True,in_stock,0.723
789,1040,KEL009,2024-06-30,4,4,True,in_stock,0.924
790,1040,KEL010,2024-06-30,6,6,True,in_stock,0.942
791,1040,KEL011,2024-06-30,3,4,True,in_stock,0.815
792,1040,KEL012,2024-06-30,1,4,False,in_stock,0.172
793,1040,KEL013,2024-06-30,6,6,True,in_stock,0.865
794,1040,KEL014,2024-06-30,3,6,True,in_stock,0.533
795,1040,KEL015,2024-06-30,7,8,True,out_of_stock,0.895
796,1040,KEL016,2024-06-30,6,8,True,out_of_stock,0.79
797,1040,KEL017,2024-06-30,5,8,True,in_stock,0.691
798,1040,KEL018,2024-06-30,2,4,False,in_stock,0.373
799,1040,KEL019,2024-06-30,6,6,True,in_stock,0.92
800,1040,KEL020,2024-06-30,4,4,True,in_stock,0.863
801,1041,KEL001,2024-06-30,3,4,False,in_stock,0.722
802,1041,KEL002,2024-06-30,3,6,True,out_of_stock,0.362
803,1041,KEL003,2024-06-30,4,4,True,in_stock,0.963
804,1041,KEL004,2024-06-30,4,6,False,in_stock,0.636
805,1041,KEL005,2024-06-30,7,8,True,in_stock,0.853
806,1041,KEL006,2024-06-30,3,4,True,in_stock,0.839
807,1041,KEL007,2024-06-30,6,6,True,in_stock,0.817
808,1041,KEL008,2024-06-30,7,8,True,in_stock,0.894
809,1041,KEL009,2024-06-30,5,8,True,in_stock,0.744
810,1041,KEL010,2024-06-30,1,4,False,in_stock,0.17
811,1041,KEL011,2024-06-30,4,6,True,in_stock,0.768
812,1041,KEL012,2024-06-30,6,6,True,in_stock,0.838
813,1041,KEL013,2024-06-30,3,4,True,in_stock,0.904
814,1041,KEL014,2024-06-30,3,4,False,in_stock,0.757
815,1041,KEL015,2024-06-30,2,8,False,in_stock,0.32
816,1041,KEL016,2024-06-30,7,8,True,in_stock,0.932
817,1041,KEL017,2024-06-30,3,4,True,in_stock,0.894
818,1041,KEL018,2024-06-30,6,8,False,in_stock,0.718
819,1041,KEL019,2024-06-30,6,6,False,in_stock,0.826
820,1041,KEL020,2024-06-30,1,8,False,out_of_stock,0.117
821,1042,KEL001,2024-06-30,4,6,True,in_stock,0.846
822,1042,KEL002,2024-06-30,1,6,False,in_stock,0.319
823,1042,KEL003,2024-06-30,1,8,False,out_of_stock,0.111
824,1042,KEL004,2024-06-30,7,8,True,in_stock,0.819
825,1042,KEL005,2024-06-30,5,6,True,in_stock,0.917
826,1042,KEL006,2024-06-30,7,8,True,in_stock,0.96
827,1042,KEL007,2024-06-30,8,8,True,in_stock,0.963
828,1042,KEL008,2024-06-30,7,8,True,in_stock,0.801
829,1042,KEL009,2024-06-30,3,4,True,in_stock,0.737
830,1042,KEL010,2024-06-30,1,4,False,in_stock,0.301
831,1042,KEL011,2024-06-30,6,6,True,in_stock,0.916
832,1042,KEL012,2024-06-30,4,6,True,in_stock,0.735
833,1042,KEL013,2024-06-30,3,4,True,in_stock,0.87
834,1042,KEL014,2024-06-30,7,8,True,in_stock,0.898
835,1042,KEL015,2024-06-30,0,8,False,in_stock,0.065
836,1042,KEL016,2024-06-30,5,6,False,in_stock,0.882
837,1042,KEL017,2024-06-30,8,8,True,in_stock,0.954
838,1042,KEL018,2024-06-30,3,4,True,in_stock,0.878
839,1042,KEL019,2024-06-30,7,8,True,in_stock,0.874
840,1042,KEL020,2024-06-30,4,4,True,in_stock,0.95
841,1043,KEL001,2024-06-30,6,8,False,in_stock,0.74
842,1043,KEL002,2024-06-30,5,8,True,out_of_stock,0.567
843,1043,KEL003,2024-06-30,1,8,False,in_stock,0.216
844,1043,KEL004,2024-06-30,3,4,True,out_of_stock,0.525
845,1043,KEL005,2024-06-30,3,4,True,in_stock,0.901
846,1043,KEL006,2024-06-30,5,8,True,in_stock,0.783
847,1043,KEL007,2024-06-30,4,6,True,in_stock,0.756
848,1043,KEL008,2024-06-30,3,4,False,in_stock,0.69
849,1043,KEL009,2024-06-30,1,8,False,in_stock,0.226
850,1043,KEL010,2024-06-30,7,8,True,in_stock,0.859
851,1043,KEL011,2024-06-30,3,4,True,in_stock,0.779
852,1043,KEL012,2024-06-30,5,6,True,in_stock,0.84
853,1043,KEL013,2024-06-30,3,4,True,in_stock,0.756
854,1043,KEL014,2024-06-30,2,4,False,in_stock,0.512
855,1043,KEL015,2024-06-30,3,4,True,in_stock,0.869
856,1043,KEL016,2024-06-30,4,4,True,in_stock,0.931
857,1043,KEL017,2024-06-30,1,4,False,out_of_stock,0.231
858,1043,KEL018,2024-06-30,6,8,True,in_stock,0.802
859,1043,KEL019,2024-06-30,8,8,True,in_stock,0.897
860,1043,KEL020,2024-06-30,7,8,True,in_stock,0.949
861,1044,KEL001,2024-06-30,4,6,False,in_stock,0.901
862,1044,KEL002,2024-06-30,7,8,True,in_stock,0.802
863,1044,KEL003,2024-06-30,6,8,False,out_of_stock,0.671
864,1044,KEL004,2024-06-30,3,6,False,in_stock,0.459
865,1044,KEL005,2024-06-30,4,6,False,in_stock,0.551
866,1044,KEL006,2024-06-30,6,8,False,in_stock,0.716
867,1044,KEL007,2024-06-30,4,4,True,in_stock,0.87
868,1044,KEL008,2024-06-30,3,4,True,in_stock,0.834
869,1044,KEL009,2024-06-30,4,6,True,in_stock,0.717
870,1044,KEL010,2024-06-30,5,8,True,in_stock,0.641
871,1044,KEL011,2024-06-30,2,4,True,out_of_stock,0.454
872,1044,KEL012,2024-06-30,4,8,False,in_stock,0.529
873,1044,KEL013,2024-06-30,1,4,True,out_of_stock,0.472
874,1044,KEL014,2024-06-30,5,6,True,in_stock,0.966
875,1044,KEL015,2024-06-30,4,4,True,in_stock,0.891
876,1044,KEL016,2024-06-30,7,8,True,in_stock,0.938
877,1044,KEL017,2024-06-30,0,4,False,in_stock,0.192
878,1044,KEL018,2024-06-30,6,6,True,in_stock,0.872
879,1044,KEL019,2024-06-30,5,8,False,in_stock,0.521
880,1044,KEL020,2024-06-30,7,8,True,in_stock,0.887
881,1045,KEL001,2024-06-30,5,6,True,in_stock,0.834
882,1045,KEL002,2024-06-30,4,6,True,in_stock,0.604
883,1045,KEL003,2024-06-30,6,8,True,in_stock,0.774
884,1045,KEL004,2024-06-30,4,6,True,out_of_stock,0.469
885,1045,KEL005,2024-06-30,5,6,True,in_stock,0.72
886,1045,KEL006,2024-06-30,2,4,False,in_stock,0.74
887,1045,KEL007,2024-06-30,7,8,False,out_of_stock,0.849
888,1045,KEL008,2024-06-30,2,6,False,in_stock,0.328
889,1045,KEL009,2024-06-30,2,6,False,in_stock,0.274
890,1045,KEL010,2024-06-30,3,8,False,out_of_stock,0.323
891,1045,KEL011,2024-06-30,3,4,True,in_stock,0.519
892,1045,KEL012,2024-06-30,4,6,True,in_stock,0.726
893,1045,KEL013,2024-06-30,6,8,True,in_stock,0.883
894,1045,KEL014,2024-06-30,6,8,False,in_stock,0.833
895,1045,KEL015,2024-06-30,2,4,False,in_stock,0.286
896,1045,KEL016,2024-06-30,5,6,True,in_stock,0.88
897,1045,KEL017,2024-06-30,4,6,True,in_stock,0.745
898,1045,KEL018,2024-06-30,7,8,True,in_stock,0.753
899,1045,KEL019,2024-06-30,4,6,True,out_of_stock,0.753
900,1045,KEL020,2024-06-30,5,6,True,in_stock,0.936
901,1046,KEL001,2024-06-30,6,6,True,in_stock,0.912
902,1046,KEL002,2024-06-30,4,6,True,in_stock,0.817
903,1046,KEL003,2024-06-30,5,6,False,in_stock,0.743
904,1046,KEL004,2024-06-30,6,6,True,in_stock,0.952
905,1046,KEL005,2024-06-30,3,6,False,out_of_stock,0.6
906,1046,KEL006,2024-06-30,2,4,False,in_stock,0.534
907,1046,KEL007,2024-06-30,3,4,False,in_stock,0.762
908,1046,KEL008,2024-06-30,3,4,True,in_stock,0.817
909,1046,KEL009,2024-06-30,2,6,True,in_stock,0.452
910,1046,KEL010,2024-06-30,6,8,True,in_stock,0.797
911,1046,KEL011,2024-06-30,4,4,True,in_stock,0.945
912,1046,KEL012,2024-06-30,5,6,False,in_stock,0.551
913,1046,KEL013,2024-06-30,6,8,False,in_stock,0.793
914,1046,KEL014,2024-06-30,6,6,True,in_stock,0.918
915,1046,KEL015,2024-06-30,2,6,False,in_stock,0.263
916,1046,KEL016,2024-06-30,5,8,True,in_stock,0.728
917,1046,KEL017,2024-06-30,3,4,True,in_stock,0.63
918,1046,KEL018,2024-06-30,4,6,True,in_stock,0.689
919,1046,KEL019,2024-06-30,4,8,True,in_stock,0.549
920,1046,KEL020,2024-06-30,1,4,False,in_stock,0.431
921,1047,KEL001,2024-06-30,7,8,True,in_stock,0.768
922,1047,KEL002,2024-06-30,1,4,False,in_stock,0.242
923,1047,KEL003,2024-06-30,4,6,True,in_stock,0.733
924,1047,KEL004,2024-06-30,5,6,True,in_stock,0.804
925,1047,KEL005,2024-06-30,1,4,False,in_stock,0.333
926,1047,KEL006,2024-06-30,6,6,True,in_stock,0.915
927,1047,KEL007,2024-06-30,3,4,True,in_stock,0.707
928,1047,KEL008,2024-06-30,8,8,True,in_stock,0.961
929,1047,KEL009,2024-06-30,6,8,True,in_stock,0.742
930,1047,KEL010,2024-06-30,1,6,False,in_stock,0.191
931,1047,KEL011,2024-06-30,5,8,True,in_stock,0.694
932,1047,KEL012,2024-06-30,0,6,False,in_stock,0.06
933,1047,KEL013,2024-06-30,5,6,True,in_stock,0.862
934,1047,KEL014,2024-06-30,3,6,True,in_stock,0.407
935,1047,KEL015,2024-06-30,8,8,True,in_stock,0.926
936,1047,KEL016,2024-06-30,4,4,True,in_stock,0.881
937,1047,KEL017,2024-06-30,5,6,True,in_stock,0.845
938,1047,KEL018,2024-06-30,4,6,True,in_stock,0.872
939,1047,KEL019,2024-06-30,2,4,False,in_stock,0.72
940,1047,KEL020,2024-06-30,6,6,True,in_stock,0.9
941,1048,KEL001,2024-06-30,3,4,True,in_stock,0.847
942,1048,KEL002,2024-06-30,5,8,False,in_stock,0.632
943,1048,KEL003,2024-06-30,3,4,True,in_stock,0.504
944,1048,KEL004,2024-06-30,3,4,True,in_stock,0.88
945,1048,KEL005,2024-06-30,4,6,False,in_stock,0.689
946,1048,KEL006,2024-06-30,6,6,True,in_stock,0.9
947,1048,KEL007,2024-06-30,5,6,True,in_stock,0.704
948,1048,KEL008,2024-06-30,6,8,True,in_stock,0.734
949,1048,KEL009,2024-06-30,4,8,True,out_of_stock,0.628
950,1048,KEL010,2024-06-30,3,8,True,in_stock,0.433
951,1048,KEL011,2024-06-30,4,6,False,in_stock,0.755
952,1048,KEL012,2024-06-30,3,8,True,in_stock,0.372
953,1048,KEL013,2024-06-30,6,8,True,in_stock,0.893
954,1048,KEL014,2024-06-30,7,8,True,in_stock,0.824
955,1048,KEL015,2024-06-30,2,6,False,in_stock,0.338
956,1048,KEL016,2024-06-30,5,6,True,in_stock,0.811
957,1048,KEL017,2024-06-30,8,8,True,in_stock,0.994
958,1048,KEL018,2024-06-30,6,8,True,in_stock,0.738
959,1048,KEL019,2024-06-30,6,8,False,in_stock,0.812
960,1048,KEL020,2024-06-30,2,4,True,in_stock,0.638
961,1049,KEL001,2024-06-30,3,4,True,in_stock,0.909
962,1049,KEL002,2024-06-30,4,4,True,out_of_stock,0.849
963,1049,KEL003,2024-06-30,4,4,True,in_stock,0.888
964,1049,KEL004,2024-06-30,5,8,True,in_stock,0.636
965,1049,KEL005,2024-06-30,6,8,True,in_stock,0.765
966,1049,KEL006,2024-06-30,5,6,True,in_stock,0.861
967,1049,KEL007,2024-06-30,3,8,False,in_stock,0.427
968,1049,KEL008,2024-06-30,7,8,True,in_stock,0.945
969,1049,KEL009,2024-06-30,7,8,True,out_of_stock,0.746
970,1049,KEL010,2024-06-30,2,8,True,in_stock,0.195
971,1049,KEL011,2024-06-30,3,4,True,in_stock,0.862
972,1049,KEL012,2024-06-30,4,6,False,in_stock,0.665
973,1049,KEL013,2024-06-30,3,4,True,in_stock,0.65
974,1049,KEL014,2024-06-30,2,8,False,out_of_stock,0.181
975,1049,KEL015,2024-06-30,4,4,True,out_of_stock,0.915
976,1049,KEL016,2024-06-30,5,8,True,in_stock,0.635
977,1049,KEL017,2024-06-30,3,4,True,in_stock,0.741
978,1049,KEL018,2024-06-30,3,4,True,in_stock,0.644
979,1049,KEL019,2024-06-30,3,4,True,in_stock,0.915
980,1049,KEL020,2024-06-30,3,6,True,out_of_stock,0.568
981,1050,KEL001,2024-06-30,6,8,True,in_stock,0.613
982,1050,KEL002,2024-06-30,4,8,False,in_stock,0.468
983,1050,KEL003,2024-06-30,6,8,True,out_of_stock,0.884
984,1050,KEL004,2024-06-30,2,8,False,in_stock,0.267
985,1050,KEL005,2024-06-30,3,4,True,in_stock,0.832
986,1050,KEL006,2024-06-30,3,8,False,in_stock,0.388
987,1050,KEL007,2024-06-30,5,4,True,in_stock,0.968
988,1050,KEL008,2024-06-30,4,4,True,in_stock,0.963
989,1050,KEL009,2024-06-30,3,4,True,in_stock,0.769
990,1050,KEL010,2024-06-30,5,6,True,in_stock,0.878
991,1050,KEL011,2024-06-30,7,8,True,in_stock,0.86
992,1050,KEL012,2024-06-30,4,6,True,in_stock,0.861
993,1050,KEL013,2024-06-30,8,8,True,in_stock,0.947
994,1050,KEL014,2024-06-30,0,6,False,in_stock,0.289
995,1050,KEL015,2024-06-30,5,8,True,out_of_stock,0.571
996,1050,KEL016,2024-06-30,4,8,False,out_of_stock,0.519
997,1050,KEL017,2024-06-30,5,6,True,in_stock,0.794
998,1050,KEL018,2024-06-30,5,6,True,in_stock,0.902
999,1050,KEL019,2024-06-30,1,4,False,in_stock,0.318
1000,1050,KEL020,2024-06-30,5,8,False,in_stock,0.542
