store_id,sku_id,sales_velocity,sales_trend,shelf_compliance_score,out_of_stock_flag,promo_execution_flag,distance_to_event
1017,KEL014,9.25,0.08333333333333352,0.775,False,False,0.32
1017,KEL015,9.5,0.11904761904761862,0.664,False,False,0.32
1017,KEL016,6.5,0.1190476190476184,0.202,False,True,0.32
1017,KEL017,0.0,0.0,0.51,True,False,0.32
1017,KEL018,0.0,0.0,0.18,True,True,0.32
1017,KEL019,13.0,0.202380952380952,0.537,False,False,0.32
1017,KEL020,7.75,-0.10714285714285728,0.934,False,False,0.32
1018,KEL001,6.25,-4.503886622205666e-16,0.366,False,False,1.8
1018,KEL002,0.0,0.0,0.304,True,False,1.8
1018,KEL003,5.0,-0.25000000000000017,0.396,False,True,1.8
1018,KEL004,5.5,0.03571428571428548,0.614,False,False,1.8
1018,KEL005,5.25,0.13095238095238074,0.289,False,False,1.8
1018,KEL006,4.75,-2.251943311102833e-16,0.327,False,False,1.8
1018,KEL007,4.0,0.04761904761904751,0.125,False,False,1.8
1018,KEL008,5.25,0.023809523809523454,0.448,False,False,1.8
1018,KEL009,5.5,-0.2261904761904765,0.371,False,False,1.8
1018,KEL010,5.75,-0.09523809523809502,0.645,False,False,1.8
1018,KEL011,6.25,-0.6071428571428577,0.695,False,True,1.8
1018,KEL012,8.5,0.09523809523809457,0.881,False,False,1.8
1018,KEL013,6.5,0.011904761904761653,0.695,False,False,1.8
1018,KEL014,6.5,-0.04761904761904796,0.612,False,False,1.8
1018,KEL015,8.0,-0.011904761904762104,0.575,False,False,1.8
1018,KEL016,14.0,0.9880952380952376,0.78,False,True,1.8
1018,KEL017,4.75,0.142857142857143,0.406,False,False,1.8
1018,KEL018,9.0,-0.3095238095238097,0.737,False,False,1.8
1018,KEL019,12.0,-0.011904761904762253,0.718,False,True,1.8
1018,KEL020,7.0,0.13095238095238088,0.689,False,True,1.8
1019,KEL001,5.5,0.21428571428571402,0.766,False,True,3.48
1019,KEL002,0.0,0.0,0.594,True,False,3.48
1019,KEL003,4.0,-0.2142857142857144,0.784,False,True,3.48
1019,KEL004,4.75,0.07142857142857112,0.809,False,False,3.48
1019,KEL005,5.25,0.04761904761904736,0.964,False,False,3.48
1019,KEL006,5.0,-0.02380952380952398,0.89,False,False,3.48
1019,KEL007,4.5,-0.5833333333333335,0.981,False,True,3.48
1019,KEL008,4.75,-0.11904761904761937,0.825,False,True,3.48
1019,KEL009,3.25,-0.16666666666666682,0.387,False,False,3.48
1019,KEL010,5.0,-0.1785714285714287,0.941,False,False,3.48
1019,KEL011,4.0,-0.523809523809524,0.821,False,True,3.48
1019,KEL012,5.25,-0.13095238095238118,0.859,False,False,3.48
1019,KEL013,6.25,0.11904761904761862,0.908,False,False,3.48
1019,KEL014,0.0,0.0,0.886,True,False,3.48
1019,KEL015,6.5,-0.10714285714285773,0.648,False,True,3.48
1019,KEL016,5.0,0.1904761904761902,0.466,False,False,3.48
1019,KEL017,4.5,0.14285714285714268,0.816,False,False,3.48
1019,KEL018,5.75,-0.24999999999999997,0.843,False,True,3.48
1019,KEL019,5.0,-0.1428571428571426,0.331,False,False,3.48
1019,KEL020,4.75,0.04761904761904759,0.947,False,False,3.48
1020,KEL001,0.0,0.0,0.582,True,True,0.82
1020,KEL002,15.0,0.5952380952380956,0.878,False,True,0.82
1020,KEL003,7.5,-0.4285714285714288,0.772,False,True,0.82
1020,KEL004,0.0,0.0,0.679,True,True,0.82
1020,KEL005,8.75,-0.6785714285714282,0.739,False,False,0.82
1020,KEL006,6.0,-0.22619047619047622,0.366,False,False,0.82
1020,KEL007,8.25,-0.4047619047619055,0.708,False,False,0.82
1020,KEL008,0.0,0.0,0.805,True,False,0.82
1020,KEL009,8.0,-0.9166666666666667,0.821,False,False,0.82
1020,KEL010,9.25,-0.8214285714285722,0.892,False,False,0.82
1020,KEL011,8.75,-0.7142857142857146,0.951,False,False,0.82
1020,KEL012,9.75,-0.4880952380952384,0.743,False,False,0.82
1020,KEL013,7.25,-0.2976190476190476,0.483,False,True,0.82
1020,KEL014,11.0,-1.7023809523809528,0.901,False,True,0.82
1020,KEL015,12.0,-0.3214285714285721,0.95,False,True,0.82
1020,KEL016,5.5,-0.3928571428571426,0.03,False,False,0.82
1020,KEL017,0.0,0.0,0.556,True,False,0.82
1020,KEL018,12.0,-1.357142857142857,0.888,False,True,0.82
1020,KEL019,16.5,-1.0595238095238104,0.946,False,False,0.82
1020,KEL020,8.25,-0.44047619047619047,0.734,False,False,0.82
1021,KEL001,6.25,0.023809523809523454,0.54,False,True,1.84
1021,KEL002,6.0,-3.0025910814704436e-16,0.759,False,False,1.84
1021,KEL003,5.0,-0.2380952380952384,0.94,False,True,1.84
1021,KEL004,6.75,0.14285714285714268,0.861,False,False,1.84
1021,KEL005,5.75,-1.5012955407352218e-16,0.543,False,False,1.84
1021,KEL006,5.25,0.023809523809523832,0.626,False,True,1.84
1021,KEL007,7.75,-0.023809523809524356,0.822,False,True,1.84
1021,KEL008,6.75,0.2023809523809526,0.699,False,True,1.84
1021,KEL009,5.75,-0.13095238095238132,0.785,False,False,1.84
1021,KEL010,6.75,0.03571428571428526,0.83,False,False,1.84
1021,KEL011,6.25,-0.023809523809523756,0.98,False,False,1.84
1021,KEL012,7.5,0.023809523809523607,0.874,False,False,1.84
1021,KEL013,0.0,0.0,0.456,True,False,1.84
1021,KEL014,7.5,-0.7976190476190476,0.459,False,True,1.84
1021,KEL015,0.0,0.0,0.102,True,False,1.84
1021,KEL016,7.5,-0.011904761904762253,0.839,False,False,1.84
1021,KEL017,5.25,-0.04761904761904826,0.661,False,False,1.84
1021,KEL018,11.25,0.40476190476190477,0.855,False,True,1.84
1021,KEL019,10.5,0.09523809523809457,0.824,False,False,1.84
1021,KEL020,4.5,0.011904761904761953,0.8,False,False,1.84
1022,KEL001,10.25,0.09523809523809457,0.795,False,False,17.38
1022,KEL002,10.75,-0.07142857142857187,0.991,False,False,17.38
1022,KEL003,7.5,-0.11904761904761908,0.764,False,False,17.38
1022,KEL004,7.75,-0.10714285714285728,0.853,False,False,17.38
1022,KEL005,9.5,-0.023809523809523607,0.792,False,False,17.38
1022,KEL006,9.75,-0.25000000000000056,0.874,False,True,17.38
1022,KEL007,0.0,0.0,0.286,True,False,17.38
1022,KEL008,9.5,-0.2976190476190485,0.84,False,True,17.38
1022,KEL009,9.75,-0.13095238095238118,0.955,False,False,17.38
1022,KEL010,7.0,-0.2619047619047621,0.587,False,False,17.38
1022,KEL011,5.0,-0.05952380952381029,0.116,False,False,17.38
1022,KEL012,10.25,0.07142857142857112,0.724,False,False,17.38
1022,KEL013,10.75,0.20238095238095186,0.616,False,False,17.38
1022,KEL014,10.25,0.09523809523809457,0.918,False,True,17.38
1022,KEL015,0.0,0.0,0.518,True,False,17.38
1022,KEL016,17.0,1.1547619047619042,0.843,False,True,17.38
1022,KEL017,8.0,-0.04761904761904781,0.825,False,False,17.38
1022,KEL018,12.25,-0.28571428571428625,0.869,False,False,17.38
1022,KEL019,10.75,-0.011904761904762553,0.359,False,False,17.38
1022,KEL020,8.5,-0.07142857142857231,0.679,False,True,17.38
1023,KEL001,9.75,-0.47619047619047633,0.877,False,False,6.74
1023,KEL002,7.25,-0.13095238095238118,0.798,False,False,6.74
1023,KEL003,5.25,-0.42857142857142866,0.559,False,False,6.74
1023,KEL004,6.25,-1.1190476190476188,0.781,False,True,6.74
1023,KEL005,9.0,-0.34523809523809557,0.717,False,False,6.74
1023,KEL006,8.75,-0.5119047619047625,0.758,False,False,6.74
1023,KEL007,8.75,-0.44047619047619135,0.883,False,False,6.74
1023,KEL008,9.0,-0.29761904761904806,0.923,False,False,6.74
1023,KEL009,6.25,-0.4880952380952384,0.178,False,True,6.74
1023,KEL010,8.0,-2.250000000000001,0.74,False,True,6.74
1023,KEL011,6.5,-0.6309523809523809,0.453,False,False,6.74
1023,KEL012,0.0,0.0,0.57,True,True,6.74
1023,KEL013,10.5,-0.39285714285714324,0.808,False,False,6.74
1023,KEL014,10.75,-0.5119047619047628,0.91,False,False,6.74
1023,KEL015,9.5,-0.714285714285715,0.791,False,False,6.74
1023,KEL016,10.0,-0.571428571428572,0.817,False,False,6.74
1023,KEL017,6.0,-0.23809523809523847,0.657,False,False,6.74
1023,KEL018,11.75,-0.9642857142857149,0.906,False,True,6.74
1023,KEL019,13.75,-1.333333333333335,0.789,False,False,6.74
1023,KEL020,0.0,0.0,0.642,True,False,6.74
1024,KEL001,3.0,-0.05952380952380962,0.769,False,False,2.65
1024,KEL002,3.75,-0.10714285714285728,0.971,False,True,2.65
1024,KEL003,3.0,-2.251943311102833e-16,0.865,False,False,2.65
1024,KEL004,3.25,0.04761904761904759,0.803,False,False,2.65
1024,KEL005,0.0,0.0,0.591,True,False,2.65
1024,KEL006,0.0,0.0,0.242,True,False,2.65
1024,KEL007,3.0,-2.251943311102833e-16,0.76,False,False,2.65
1024,KEL008,2.25,-0.059523809523809576,0.414,False,True,2.65
1024,KEL009,3.0,-0.04761904761904796,0.921,False,True,2.65
1024,KEL010,3.0,-0.09523809523809562,0.894,False,False,2.65
1024,KEL011,3.25,-0.05952380952380962,0.878,False,True,2.65
1024,KEL012,3.5,-0.238095238095238,0.733,False,True,2.65
1024,KEL013,5.25,0.011904761904761727,0.812,False,True,2.65
1024,KEL014,3.0,-0.08333333333333344,0.724,False,False,2.65
1024,KEL015,3.5,-0.04761904761904789,0.308,False,True,2.65
1024,KEL016,6.25,0.22619047619047636,0.837,False,True,2.65
1024,KEL017,0.0,0.0,0.493,True,True,2.65
1024,KEL018,0.0,0.0,0.569,True,False,2.65
1024,KEL019,3.25,-1.5012955407352218e-16,0.111,False,False,2.65
1024,KEL020,3.0,-2.251943311102833e-16,0.866,False,True,2.65
1025,KEL001,11.0,-0.07142857142857187,0.882,False,False,3.37
1025,KEL002,9.0,0.08333333333333337,0.45,False,False,3.37
1025,KEL003,8.75,-0.14285714285714268,0.939,False,False,3.37
1025,KEL004,12.0,0.285714285714286,0.847,False,False,3.37
1025,KEL005,10.25,-0.05952380952380976,0.723,False,False,3.37
1025,KEL006,6.75,0.08333333333333368,0.203,False,True,3.37
1025,KEL007,10.0,-0.178571428571429,0.655,False,True,3.37
1025,KEL008,10.25,0.2857142857142857,0.687,False,False,3.37
1025,KEL009,6.5,1.5012955407352218e-16,0.213,False,False,3.37
1025,KEL010,12.0,-0.5238095238095244,0.879,False,True,3.37
1025,KEL011,7.75,-0.059523809523809916,0.725,False,True,3.37
1025,KEL012,0.0,0.0,0.568,True,True,3.37
1025,KEL013,12.75,0.23809523809523755,0.805,False,False,3.37
1025,KEL014,11.5,0.33333333333333226,0.568,False,False,3.37
1025,KEL015,0.0,0.0,0.697,True,True,3.37
1025,KEL016,16.0,-0.8452380952380987,0.939,False,True,3.37
1025,KEL017,0.0,0.0,0.557,True,True,3.37
1025,KEL018,13.0,-0.29761904761904795,0.701,False,False,3.37
1025,KEL019,15.25,-0.011904761904762853,0.57,False,False,3.37
1025,KEL020,7.25,-0.26190476190476164,0.702,False,True,3.37
1026,KEL001,12.0,0.22619047619047575,0.814,False,False,0.94
1026,KEL002,0.0,0.0,0.579,True,False,0.94
1026,KEL003,9.25,-0.059523809523810214,0.848,False,False,0.94
1026,KEL004,9.75,0.19047619047619005,0.907,False,False,0.94
1026,KEL005,9.75,0.33333333333333287,0.654,False,False,0.94
1026,KEL006,10.75,0.17857142857142824,0.664,False,False,0.94
1026,KEL007,9.0,-1.5012955407352218e-16,0.504,False,False,0.94
1026,KEL008,9.75,0.1666666666666663,0.567,False,False,0.94
1026,KEL009,11.75,0.023809523809523607,0.894,False,False,0.94
1026,KEL010,8.25,-0.13095238095238088,0.465,False,True,0.94
1026,KEL011,9.25,-0.7500000000000002,0.649,False,True,0.94
1026,KEL012,11.5,-0.08333333333333427,0.762,False,False,0.94
1026,KEL013,9.75,0.13095238095238118,0.506,False,False,0.94
1026,KEL014,13.25,0.08333333333333307,0.745,False,False,0.94
1026,KEL015,13.5,0.36904761904761846,0.757,False,True,0.94
1026,KEL016,13.25,0.42857142857142866,0.779,False,False,0.94
1026,KEL017,9.0,-0.035714285714286156,0.714,False,False,0.94
1026,KEL018,9.0,-0.2261904761904765,0.3,False,False,0.94
1026,KEL019,18.25,0.35714285714285676,0.807,False,False,0.94
1026,KEL020,9.75,0.23809523809523786,0.692,False,False,0.94
1027,KEL001,8.75,-0.023809523809524055,0.872,False,False,176.52
1027,KEL002,8.5,0.15476190476190388,0.994,False,False,176.52
1027,KEL003,4.75,-0.16666666666666705,0.502,False,True,176.52
1027,KEL004,7.5,-0.1904761904761908,0.784,False,False,176.52
1027,KEL005,8.75,-0.011904761904762104,0.921,False,False,176.52
1027,KEL006,8.25,-0.15476190476190463,0.898,False,True,176.52
1027,KEL007,7.75,-0.03571428571428586,0.83,False,False,176.52
1027,KEL008,7.0,-0.35714285714285754,0.644,False,True,176.52
1027,KEL009,6.75,-0.2142857142857147,0.617,False,True,176.52
1027,KEL010,8.25,-0.08333333333333322,0.804,False,False,176.52
1027,KEL011,7.0,-0.34523809523809557,0.802,False,False,176.52
1027,KEL012,10.75,-0.09523809523809562,0.819,False,True,176.52
1027,KEL013,9.25,-0.10714285714285728,0.923,False,False,176.52
1027,KEL014,7.25,0.07142857142857127,0.542,False,False,176.52
1027,KEL015,9.5,-0.08333333333333397,0.935,False,False,176.52
1027,KEL016,6.0,0.011904761904761653,0.181,False,False,176.52
1027,KEL017,7.5,0.09523809523809518,0.904,False,False,176.52
1027,KEL018,7.5,-0.3095238095238096,0.261,False,False,176.52
1027,KEL019,14.25,0.10714285714285668,0.771,False,False,176.52
1027,KEL020,0.0,0.0,0.51,True,False,176.52
1028,KEL001,5.5,-0.04761904761904781,0.715,False,False,0.27
1028,KEL002,5.25,-0.3928571428571426,0.483,False,False,0.27
1028,KEL003,4.0,-0.28571428571428603,0.649,False,False,0.27
1028,KEL004,6.0,-0.285714285714286,0.736,False,False,0.27
1028,KEL005,6.0,-0.26190476190476264,0.653,False,True,0.27
1028,KEL006,6.0,-0.23809523809523875,0.697,False,False,0.27
1028,KEL007,5.25,-0.3214285714285714,0.559,False,False,0.27
1028,KEL008,4.75,-0.46428571428571436,0.281,False,True,0.27
1028,KEL009,5.75,-0.452380952380953,0.868,False,False,0.27
1028,KEL010,4.75,-0.4285714285714288,0.614,False,False,0.27
1028,KEL011,5.25,-0.4404761904761909,0.776,False,False,0.27
1028,KEL012,6.5,-0.2142857142857147,0.681,False,True,0.27
1028,KEL013,7.5,-0.21428571428571516,0.749,False,False,0.27
1028,KEL014,12.25,-0.21428571428571516,0.952,False,True,0.27
1028,KEL015,0.0,0.0,0.223,True,False,0.27
1028,KEL016,7.0,-0.39285714285714324,0.757,False,False,0.27
1028,KEL017,4.75,-1.0357142857142865,0.733,False,True,0.27
1028,KEL018,8.5,-0.6071428571428577,0.94,False,False,0.27
1028,KEL019,11.0,-0.28571428571428686,0.819,False,False,0.27
1028,KEL020,5.5,-0.2976190476190484,0.9,False,True,0.27
1029,KEL001,5.0,-1.5012955407352218e-16,0.678,False,False,2.08
1029,KEL002,5.25,-0.3095238095238096,0.766,False,True,2.08
1029,KEL003,3.0,-2.251943311102833e-16,0.564,False,False,2.08
1029,KEL004,4.75,-0.07142857142857172,0.709,False,False,2.08
1029,KEL005,4.0,-3.0025910814704436e-16,0.65,False,False,2.08
1029,KEL006,3.0,0.05952380952380943,0.153,False,True,2.08
1029,KEL007,3.75,0.09523809523809498,0.707,False,False,2.08
1029,KEL008,3.75,-3.0025910814704436e-16,0.665,False,False,2.08
1029,KEL009,4.75,-0.142857142857143,0.938,False,False,2.08
1029,KEL010,4.0,-0.3571428571428571,0.572,False,True,2.08
1029,KEL011,4.75,-0.297619047619048,0.834,False,True,2.08
1029,KEL012,5.25,0.05952380952380954,0.752,False,False,2.08
1029,KEL013,5.0,0.05952380952380939,0.978,False,False,2.08
1029,KEL014,5.0,-1.5012955407352218e-16,0.572,False,False,2.08
1029,KEL015,4.0,0.17857142857142858,0.335,False,False,2.08
1029,KEL016,6.75,0.16666666666666652,0.866,False,False,2.08
1029,KEL017,3.0,-2.251943311102833e-16,0.38,False,False,2.08
1029,KEL018,6.25,-0.34523809523809545,0.832,False,False,2.08
1029,KEL019,4.75,-0.08333333333333352,0.116,False,False,2.08
1029,KEL020,4.75,-0.142857142857143,0.891,False,True,2.08
1030,KEL001,9.75,-0.26190476190476164,0.765,False,True,0.81
1030,KEL002,9.75,0.3333333333333333,0.821,False,False,0.81
1030,KEL003,7.75,-0.09523809523809518,0.774,False,False,0.81
1030,KEL004,10.25,0.22619047619047591,0.801,False,False,0.81
1030,KEL005,0.0,0.0,0.455,True,False,0.81
1030,KEL006,0.0,0.0,0.515,True,True,0.81
1030,KEL007,9.75,0.03571428571428586,0.92,False,False,0.81
1030,KEL008,8.75,0.10714285714285653,0.446,False,False,0.81
1030,KEL009,9.5,-0.11904761904761998,0.831,False,False,0.81
1030,KEL010,8.5,-0.023809523809524055,0.53,False,False,0.81
1030,KEL011,8.5,-0.04761904761904811,0.689,False,False,0.81
1030,KEL012,8.25,0.15476190476190405,0.63,False,False,0.81
1030,KEL013,0.0,0.0,0.824,True,True,0.81
1030,KEL014,12.0,0.23809523809523772,0.828,False,False,0.81
1030,KEL015,12.25,0.24999999999999997,0.876,False,False,0.81
1030,KEL016,9.0,-0.03571428571428571,0.705,False,False,0.81
1030,KEL017,9.0,0.19047619047619005,0.706,False,False,0.81
1030,KEL018,12.5,-0.380952380952381,0.811,False,True,0.81
1030,KEL019,15.5,0.0,0.787,False,False,0.81
1030,KEL020,8.25,-0.09523809523809593,0.612,False,False,0.81
1031,KEL001,0.0,0.0,0.205,True,False,8.62
1031,KEL002,2.75,-0.011904761904761953,0.868,False,False,8.62
1031,KEL003,0.0,0.0,0.468,True,False,8.62
1031,KEL004,1.5,-0.05952380952380965,0.185,False,False,8.62
1031,KEL005,3.0,-0.14285714285714285,0.914,False,False,8.62
1031,KEL006,3.0,-0.14285714285714285,0.944,False,False,8.62
1031,KEL007,2.5,-0.27380952380952395,0.885,False,False,8.62
1031,KEL008,3.0,-0.14285714285714285,0.85,False,True,8.62
1031,KEL009,1.5,-0.07142857142857142,0.198,False,False,8.62
1031,KEL010,2.5,-0.27380952380952395,0.729,False,False,8.62
1031,KEL011,2.0,-0.14285714285714285,0.719,False,False,8.62
1031,KEL012,0.0,0.0,0.597,True,False,8.62
1031,KEL013,0.0,0.0,0.367,True,True,8.62
1031,KEL014,0.0,0.0,0.491,True,True,8.62
1031,KEL015,3.75,-0.05952380952380976,0.43,False,True,8.62
1031,KEL016,3.0,-0.19047619047619035,0.915,False,False,8.62
1031,KEL017,2.0,-1.5012955407352218e-16,0.656,False,False,8.62
1031,KEL018,0.0,0.0,0.564,True,True,8.62
1031,KEL019,0.0,0.0,0.097,True,False,8.62
1031,KEL020,2.0,-0.22619047619047616,0.781,False,False,8.62
1032,KEL001,6.0,-0.011904761904762404,0.72,False,True,2.38
1032,KEL002,0.0,0.0,0.143,True,False,2.38
1032,KEL003,4.5,-0.02380952380952398,0.956,False,False,2.38
1032,KEL004,5.25,0.047619047619047734,0.805,False,False,2.38
1032,KEL005,5.75,0.2619047619047617,0.836,False,False,2.38
1032,KEL006,5.5,0.14285714285714246,0.786,False,False,2.38
1032,KEL007,4.75,-0.07142857142857165,0.578,False,True,2.38
1032,KEL008,5.75,0.17857142857142824,0.952,False,False,2.38
1032,KEL009,0.0,0.0,0.731,True,True,2.38
1032,KEL010,5.25,0.05952380952380954,0.627,False,True,2.38
1032,KEL011,4.0,0.011904761904761727,0.753,False,False,2.38
1032,KEL012,5.25,0.11904761904761886,0.566,False,True,2.38
1032,KEL013,5.75,-0.7023809523809526,0.707,False,True,2.38
1032,KEL014,6.5,-0.023809523809524055,0.919,False,False,2.38
1032,KEL015,3.75,-0.023809523809523832,0.167,False,True,2.38
1032,KEL016,6.25,-0.5476190476190479,0.805,False,True,2.38
1032,KEL017,4.0,-0.059523809523809465,0.716,False,False,2.38
1032,KEL018,7.0,-0.09523809523809547,0.884,False,False,2.38
1032,KEL019,8.0,-0.14285714285714313,0.732,False,True,2.38
1032,KEL020,5.0,0.17857142857142824,0.779,False,False,2.38
1033,KEL001,6.5,0.011904761904761803,0.79,False,True,8.16
1033,KEL002,5.25,-0.05952380952381007,0.683,False,True,8.16
1033,KEL003,5.0,-0.11904761904761908,0.882,False,False,8.16
1033,KEL004,5.5,-0.14285714285714352,0.727,False,False,8.16
1033,KEL005,0.0,0.0,0.09,True,False,8.16
1033,KEL006,5.0,-1.5012955407352218e-16,0.792,False,False,8.16
1033,KEL007,5.0,0.011904761904761653,0.623,False,False,8.16
1033,KEL008,3.5,-0.04761904761904781,0.152,False,False,8.16
1033,KEL009,5.25,-0.27380952380952356,0.822,False,False,8.16
1033,KEL010,5.75,-0.2142857142857147,0.824,False,False,8.16
1033,KEL011,4.25,-0.22619047619047666,0.299,False,True,8.16
1033,KEL012,0.0,0.0,0.384,True,True,8.16
1033,KEL013,6.5,-0.023809523809524055,0.746,False,False,8.16
1033,KEL014,5.5,0.11904761904761878,0.255,False,True,8.16
1033,KEL015,6.75,0.047619047619047214,0.315,False,True,8.16
1033,KEL016,6.0,-0.09523809523809533,0.65,False,False,8.16
1033,KEL017,5.0,-1.5012955407352218e-16,0.507,False,False,8.16
1033,KEL018,8.25,-0.7976190476190484,0.985,False,True,8.16
1033,KEL019,8.5,-0.011904761904762404,0.496,False,False,8.16
1033,KEL020,4.25,0.08333333333333322,0.65,False,True,8.16
1034,KEL001,8.5,0.13095238095238013,0.563,False,True,1.71
1034,KEL002,9.5,-0.023809523809523607,0.711,False,False,1.71
1034,KEL003,8.5,-0.4047619047619052,0.752,False,True,1.71
1034,KEL004,15.0,0.7857142857142855,0.883,False,True,1.71
1034,KEL005,11.75,0.04761904761904781,0.964,False,False,1.71
1034,KEL006,10.5,0.2738095238095234,0.815,False,False,1.71
1034,KEL007,16.0,1.1666666666666665,0.919,False,True,1.71
