store_id,sku_id,sales_velocity,sales_trend,shelf_compliance_score,out_of_stock_flag,promo_execution_flag,distance_to_event
1034,KEL008,9.0,0.011904761904761352,0.55,False,True,1.71
1034,KEL009,8.75,-0.28571428571428614,0.542,False,False,1.71
1034,KEL010,7.75,-0.1666666666666663,0.228,False,False,1.71
1034,KEL011,6.75,-0.15476190476190538,0.574,False,False,1.71
1034,KEL012,10.75,0.11904761904761862,0.679,False,False,1.71
1034,KEL013,9.25,-0.03571428571428571,0.73,False,False,1.71
1034,KEL014,7.25,0.0,0.168,False,False,1.71
1034,KEL015,12.5,0.05952380952380931,0.939,False,False,1.71
1034,KEL016,12.0,0.17857142857142794,0.652,False,False,1.71
1034,KEL017,5.5,-0.09523809523809547,0.116,False,False,1.71
1034,KEL018,13.25,-0.2857142857142872,0.792,False,False,1.71
1034,KEL019,23.5,-0.7500000000000016,0.981,False,True,1.71
1034,KEL020,7.5,-0.023809523809524055,0.701,False,False,1.71
1035,KEL001,7.0,0.10714285714285743,0.555,False,False,1.01
1035,KEL002,7.0,-0.035714285714286156,0.775,False,False,1.01
1035,KEL003,5.5,-0.2261904761904765,0.732,False,True,1.01
1035,KEL004,5.25,-0.011904761904762253,0.565,False,False,1.01
1035,KEL005,7.25,-0.04761904761904796,0.647,False,True,1.01
1035,KEL006,7.0,-0.3095238095238096,0.843,False,True,1.01
1035,KEL007,7.5,0.059523809523809014,0.914,False,False,1.01
1035,KEL008,7.25,-0.04761904761904796,0.928,False,False,1.01
1035,KEL009,6.75,-0.15476190476190493,0.811,False,False,1.01
1035,KEL010,0.0,0.0,0.337,True,True,1.01
1035,KEL011,6.5,-0.29761904761904806,0.917,False,False,1.01
1035,KEL012,7.75,-0.2142857142857147,0.78,False,False,1.01
1035,KEL013,8.5,0.03571428571428541,0.712,False,False,1.01
1035,KEL014,10.75,-0.6190476190476192,0.831,False,True,1.01
1035,KEL015,8.5,0.011904761904761503,0.907,False,False,1.01
1035,KEL016,0.0,0.0,0.556,True,False,1.01
1035,KEL017,8.75,-0.2500000000000007,0.822,False,True,1.01
1035,KEL018,8.0,-0.38095238095238115,0.878,False,False,1.01
1035,KEL019,12.25,-0.04761904761904751,0.87,False,False,1.01
1035,KEL020,6.5,-0.011904761904762253,0.753,False,False,1.01
1036,KEL001,7.75,-0.07142857142857156,0.651,False,False,2.12
1036,KEL002,0.0,0.0,0.302,True,False,2.12
1036,KEL003,6.0,0.011904761904761803,0.532,False,True,2.12
1036,KEL004,7.75,-0.27380952380952434,0.97,False,False,2.12
1036,KEL005,4.75,-0.0833333333333339,0.082,False,False,2.12
1036,KEL006,0.0,0.0,0.888,True,False,2.12
1036,KEL007,0.0,0.0,0.881,True,False,2.12
1036,KEL008,5.75,-0.011904761904761803,0.464,False,False,2.12
1036,KEL009,6.5,-0.2619047619047621,0.47,False,True,2.12
1036,KEL010,0.0,0.0,0.559,True,False,2.12
1036,KEL011,7.5,-0.2738095238095237,0.873,False,False,2.12
1036,KEL012,8.5,-0.09523809523809518,0.74,False,False,2.12
1036,KEL013,17.25,1.4285714285714277,0.8,False,True,2.12
1036,KEL014,9.0,-0.142857142857143,0.843,False,False,2.12
1036,KEL015,9.75,-0.07142857142857231,0.867,False,False,2.12
1036,KEL016,14.25,0.3928571428571428,0.706,False,True,2.12
1036,KEL017,10.75,-0.28571428571428625,0.853,False,True,2.12
1036,KEL018,10.25,-0.44047619047619063,0.93,False,False,2.12
1036,KEL019,13.25,0.10714285714285668,0.748,False,False,2.12
1036,KEL020,6.5,0.011904761904761653,0.579,False,False,2.12
1037,KEL001,6.25,-0.011904761904762104,0.935,False,False,11.05
1037,KEL002,5.75,-0.059523809523809916,0.938,False,False,11.05
1037,KEL003,5.0,-0.035714285714285934,0.808,False,False,11.05
1037,KEL004,4.0,0.05952380952380962,0.062,False,False,11.05
1037,KEL005,6.5,-0.04761904761904811,0.955,False,False,11.05
1037,KEL006,5.75,-0.011904761904762027,0.701,False,True,11.05
1037,KEL007,6.25,0.1309523809523811,0.894,False,False,11.05
1037,KEL008,6.0,-0.05952380952380976,0.725,False,False,11.05
1037,KEL009,4.0,-0.1428571428571429,0.495,False,False,11.05
1037,KEL010,6.0,-0.28571428571428553,0.876,False,False,11.05
1037,KEL011,5.0,-0.19047619047619072,0.867,False,False,11.05
1037,KEL012,6.0,-0.059523809523809916,0.73,False,False,11.05
1037,KEL013,5.75,0.13095238095238035,0.676,False,False,11.05
1037,KEL014,10.75,1.1428571428571423,0.632,False,True,11.05
1037,KEL015,7.0,-0.23809523809523875,0.996,False,False,11.05
1037,KEL016,6.0,0.0,0.608,False,False,11.05
1037,KEL017,5.5,-4.503886622205666e-16,0.846,False,False,11.05
1037,KEL018,5.75,-0.16666666666666688,0.355,False,False,11.05
1037,KEL019,10.25,0.1785714285714281,0.59,False,True,11.05
1037,KEL020,3.75,0.0833333333333333,0.274,False,False,11.05
1038,KEL001,6.0,-0.03571428571428586,0.094,False,False,2.72
1038,KEL002,0.0,0.0,0.526,True,False,2.72
1038,KEL003,7.25,-0.2023809523809526,0.693,False,False,2.72
1038,KEL004,9.0,-0.10714285714285773,0.673,False,False,2.72
1038,KEL005,0.0,0.0,0.479,True,False,2.72
1038,KEL006,9.5,-0.11904761904761862,0.728,False,True,2.72
1038,KEL007,8.25,0.047619047619047214,0.592,False,False,2.72
1038,KEL008,10.75,0.4166666666666666,0.73,False,True,2.72
1038,KEL009,9.25,-1.4047619047619067,0.779,False,True,2.72
1038,KEL010,6.75,-0.09523809523809533,0.408,False,False,2.72
1038,KEL011,0.0,0.0,0.275,True,False,2.72
1038,KEL012,10.0,0.05952380952380917,0.7,False,False,2.72
1038,KEL013,7.25,0.09523809523809472,0.206,False,False,2.72
1038,KEL014,11.25,-0.03571428571428526,0.79,False,False,2.72
1038,KEL015,11.5,0.23809523809523742,0.752,False,False,2.72
1038,KEL016,11.5,-0.09523809523809562,0.933,False,False,2.72
1038,KEL017,7.0,0.08333333333333307,0.632,False,False,2.72
1038,KEL018,11.75,-0.3095238095238102,0.696,False,False,2.72
1038,KEL019,13.5,-0.4047619047619043,0.773,False,True,2.72
1038,KEL020,8.75,0.047619047619047214,0.912,False,False,2.72
1039,KEL001,6.5,0.2142857142857144,0.797,False,True,157.31
1039,KEL002,5.25,0.059523809523809014,0.929,False,False,157.31
1039,KEL003,5.0,0.13095238095238074,0.907,False,True,157.31
1039,KEL004,0.0,0.0,0.777,True,False,157.31
1039,KEL005,5.5,0.023809523809523905,0.917,False,False,157.31
1039,KEL006,5.0,0.011904761904761653,0.637,False,False,157.31
1039,KEL007,3.75,-0.011904761904761878,0.279,False,False,157.31
1039,KEL008,3.75,-0.08333333333333368,0.696,False,False,157.31
1039,KEL009,4.25,-0.16666666666666682,0.57,False,False,157.31
1039,KEL010,4.0,-3.0025910814704436e-16,0.59,False,False,157.31
1039,KEL011,4.5,-0.035714285714285934,0.792,False,False,157.31
1039,KEL012,5.5,0.023809523809523454,0.76,False,False,157.31
1039,KEL013,6.75,0.03571428571428526,0.924,False,False,157.31
1039,KEL014,6.0,-0.04761904761904781,0.794,False,True,157.31
1039,KEL015,4.25,0.023809523809523305,0.593,False,False,157.31
1039,KEL016,5.25,-0.416666666666667,0.416,False,True,157.31
1039,KEL017,4.0,-0.011904761904762104,0.683,False,False,157.31
1039,KEL018,0.0,0.0,0.509,True,False,157.31
1039,KEL019,7.5,-0.11904761904761908,0.611,False,False,157.31
1039,KEL020,5.0,0.11904761904761886,0.827,False,False,157.31
1040,KEL001,8.5,-0.09523809523809547,0.657,False,True,3.25
1040,KEL002,13.5,0.6904761904761898,0.924,False,True,3.25
1040,KEL003,7.0,0.023809523809523756,0.68,False,True,3.25
1040,KEL004,5.5,0.19047619047619013,0.083,False,False,3.25
1040,KEL005,10.25,0.2738095238095239,0.887,False,True,3.25
1040,KEL006,6.75,0.023809523809523756,0.329,False,False,3.25
1040,KEL007,0.0,0.0,0.799,True,False,3.25
1040,KEL008,8.25,0.13095238095238043,0.723,False,False,3.25
1040,KEL009,8.75,-0.9285714285714283,0.924,False,True,3.25
1040,KEL010,9.25,-0.11904761904762028,0.942,False,False,3.25
1040,KEL011,8.25,-0.15476190476190463,0.815,False,False,3.25
1040,KEL012,5.5,-2.251943311102833e-16,0.172,False,False,3.25
1040,KEL013,10.5,-0.011904761904762553,0.865,False,False,3.25
1040,KEL014,8.5,-0.09523809523809547,0.533,False,False,3.25
1040,KEL015,0.0,0.0,0.895,True,False,3.25
1040,KEL016,0.0,0.0,0.79,True,False,3.25
1040,KEL017,8.0,0.035714285714286156,0.691,False,False,3.25
1040,KEL018,7.0,-0.30952380952381003,0.373,False,False,3.25
1040,KEL019,15.5,0.10714285714285728,0.92,False,False,3.25
1040,KEL020,8.5,-0.08333333333333322,0.863,False,True,3.25
1041,KEL001,4.5,-0.3452380952380957,0.722,False,True,16.38
1041,KEL002,0.0,0.0,0.362,True,False,16.38
1041,KEL003,4.75,-0.13095238095238126,0.963,False,False,16.38
1041,KEL004,4.5,0.16666666666666638,0.636,False,False,16.38
1041,KEL005,5.75,-0.3452380952380959,0.853,False,True,16.38
1041,KEL006,6.0,0.05952380952380939,0.839,False,False,16.38
1041,KEL007,5.0,-0.08333333333333359,0.817,False,False,16.38
1041,KEL008,6.0,0.0952380952380951,0.894,False,False,16.38
1041,KEL009,5.0,-0.23809523809523822,0.744,False,False,16.38
1041,KEL010,3.25,-0.17857142857142863,0.17,False,False,16.38
1041,KEL011,5.0,-0.15476190476190516,0.768,False,False,16.38
1041,KEL012,6.75,-3.0025910814704436e-16,0.838,False,False,16.38
1041,KEL013,7.75,0.1904761904761902,0.904,False,False,16.38
1041,KEL014,5.5,0.04761904761904736,0.757,False,True,16.38
1041,KEL015,4.25,-0.011904761904761878,0.32,False,False,16.38
1041,KEL016,7.25,-0.023809523809524506,0.932,False,True,16.38
1041,KEL017,5.75,-0.4285714285714291,0.894,False,True,16.38
1041,KEL018,6.0,-0.15476190476190493,0.718,False,False,16.38
1041,KEL019,8.0,0.09523809523809518,0.826,False,False,16.38
1041,KEL020,0.0,0.0,0.117,True,False,16.38
1042,KEL001,8.5,-0.13095238095238132,0.846,False,False,0.35
1042,KEL002,5.75,0.023809523809523607,0.319,False,False,0.35
1042,KEL003,0.0,0.0,0.111,True,False,0.35
1042,KEL004,8.25,0.16666666666666644,0.819,False,True,0.35
1042,KEL005,9.25,-0.023809523809524356,0.917,False,True,0.35
1042,KEL006,9.0,0.1904761904761902,0.96,False,False,0.35
1042,KEL007,8.0,0.035714285714284956,0.963,False,False,0.35
1042,KEL008,8.0,-0.011904761904762253,0.801,False,False,0.35
1042,KEL009,7.5,-0.1904761904761908,0.737,False,False,0.35
1042,KEL010,5.75,-0.14285714285714285,0.301,False,True,0.35
1042,KEL011,7.75,-0.16666666666666688,0.916,False,False,0.35
1042,KEL012,8.75,-0.10714285714285818,0.735,False,False,0.35
1042,KEL013,10.5,0.07142857142857097,0.87,False,False,0.35
1042,KEL014,9.75,0.2499999999999995,0.898,False,False,0.35
1042,KEL015,5.5,0.04761904761904736,0.065,False,True,0.35
1042,KEL016,8.25,0.16666666666666644,0.882,False,True,0.35
1042,KEL017,8.25,0.23809523809523786,0.954,False,False,0.35
1042,KEL018,11.5,-0.09523809523809622,0.878,False,False,0.35
1042,KEL019,14.5,0.2499999999999998,0.874,False,False,0.35
1042,KEL020,7.75,-0.03571428571428586,0.95,False,False,0.35
1043,KEL001,6.25,0.11904761904761871,0.74,False,True,0.65
1043,KEL002,0.0,0.0,0.567,True,False,0.65
1043,KEL003,2.75,-0.17857142857142863,0.216,False,True,0.65
1043,KEL004,0.0,0.0,0.525,True,False,0.65
1043,KEL005,5.75,-0.32142857142857123,0.901,False,False,0.65
1043,KEL006,5.25,-0.3214285714285716,0.783,False,True,0.65
1043,KEL007,5.0,-0.22619047619047605,0.756,False,True,0.65
1043,KEL008,4.0,-0.2857142857142857,0.69,False,False,0.65
1043,KEL009,3.0,-0.3214285714285716,0.226,False,False,0.65
1043,KEL010,5.5,-0.4047619047619049,0.859,False,False,0.65
1043,KEL011,4.25,-0.5119047619047618,0.779,False,False,0.65
1043,KEL012,6.0,-0.2857142857142857,0.84,False,False,0.65
1043,KEL013,10.0,0.2738095238095234,0.756,False,True,0.65
1043,KEL014,4.5,-0.4047619047619046,0.512,False,False,0.65
1043,KEL015,10.75,0.3452380952380953,0.869,False,True,0.65
1043,KEL016,6.75,-0.4285714285714294,0.931,False,False,0.65
1043,KEL017,0.0,0.0,0.231,True,False,0.65
1043,KEL018,7.5,-0.5833333333333336,0.802,False,False,0.65
1043,KEL019,9.25,-0.48809523809523875,0.897,False,False,0.65
1043,KEL020,5.0,-0.21428571428571447,0.949,False,True,0.65
1044,KEL001,10.0,0.09523809523809502,0.901,False,False,1.76
1044,KEL002,11.0,0.26190476190476164,0.802,False,False,1.76
1044,KEL003,0.0,0.0,0.671,True,True,1.76
1044,KEL004,8.5,0.04761904761904736,0.459,False,True,1.76
1044,KEL005,8.75,-0.10714285714285773,0.551,False,True,1.76
1044,KEL006,8.5,-0.011904761904762253,0.716,False,False,1.76
1044,KEL007,11.0,0.23809523809523755,0.87,False,False,1.76
1044,KEL008,11.0,0.1547619047619048,0.834,False,False,1.76
1044,KEL009,9.75,-0.1547619047619051,0.717,False,False,1.76
1044,KEL010,11.0,-1.3452380952380956,0.641,False,True,1.76
1044,KEL011,0.0,0.0,0.454,True,True,1.76
1044,KEL012,9.5,0.08333333333333293,0.529,False,True,1.76
1044,KEL013,0.0,0.0,0.472,True,False,1.76
1044,KEL014,13.5,-0.023809523809524207,0.966,False,False,1.76
1044,KEL015,12.75,-0.2261904761904771,0.891,False,False,1.76
1044,KEL016,13.75,0.1785714285714278,0.938,False,False,1.76
1044,KEL017,6.0,0.15476190476190457,0.192,False,False,1.76
1044,KEL018,15.5,-0.16666666666666735,0.872,False,False,1.76
1044,KEL019,14.5,0.4880952380952375,0.521,False,True,1.76
1044,KEL020,11.5,0.4285714285714279,0.887,False,False,1.76
1045,KEL001,13.75,0.6904761904761898,0.834,False,True,2.68
1045,KEL002,9.25,0.04761904761904796,0.604,False,False,2.68
1045,KEL003,8.0,-0.04761904761904781,0.774,False,False,2.68
1045,KEL004,0.0,0.0,0.469,True,False,2.68
1045,KEL005,10.75,0.03571428571428541,0.72,False,True,2.68
1045,KEL006,7.75,-0.07142857142857156,0.74,False,False,2.68
1045,KEL007,0.0,0.0,0.849,True,False,2.68
1045,KEL008,7.5,0.1547619047619045,0.328,False,True,2.68
1045,KEL009,6.5,-1.5012955407352218e-16,0.274,False,False,2.68
1045,KEL010,0.0,0.0,0.323,True,False,2.68
1045,KEL011,8.0,-0.10714285714285728,0.519,False,False,2.68
1045,KEL012,10.75,0.4404761904761896,0.726,False,False,2.68
1045,KEL013,13.25,-0.3809523809523813,0.883,False,True,2.68
1045,KEL014,9.5,0.03571428571428541,0.833,False,False,2.68
1045,KEL015,8.5,0.15476190476190405,0.286,False,False,2.68
1045,KEL016,13.25,0.5476190476190471,0.88,False,False,2.68
1045,KEL017,8.5,-0.07142857142857172,0.745,False,False,2.68
1045,KEL018,12.75,-0.08333333333333397,0.753,False,False,2.68
1045,KEL019,0.0,0.0,0.753,True,True,2.68
1045,KEL020,10.0,0.26190476190476175,0.936,False,True,2.68
1046,KEL001,7.5,0.059523809523809014,0.912,False,False,2.72
1046,KEL002,8.0,-0.47619047619047705,0.817,False,True,2.72
1046,KEL003,4.25,-0.08333333333333337,0.743,False,False,2.72
1046,KEL004,7.0,-0.011904761904761803,0.952,False,True,2.72
1046,KEL005,0.0,0.0,0.6,True,False,2.72
1046,KEL006,4.5,-0.011904761904762178,0.534,False,True,2.72
1046,KEL007,5.5,0.07142857142857104,0.762,False,False,2.72
1046,KEL008,6.5,-0.178571428571429,0.817,False,True,2.72
1046,KEL009,5.5,-0.2380952380952383,0.452,False,False,2.72
1046,KEL010,6.75,-0.5714285714285715,0.797,False,True,2.72
1046,KEL011,6.5,-0.23809523809523817,0.945,False,False,2.72
1046,KEL012,5.5,-2.251943311102833e-16,0.551,False,False,2.72
1046,KEL013,6.75,-0.05952380952380962,0.793,False,False,2.72
1046,KEL014,8.75,0.1309523809523803,0.918,False,True,2.72
1046,KEL015,7.75,0.5595238095238094,0.263,False,True,2.72
1046,KEL016,8.0,0.11904761904761849,0.728,False,False,2.72
1046,KEL017,5.5,0.03571428571428548,0.63,False,True,2.72
1046,KEL018,10.75,0.023809523809523156,0.689,False,True,2.72
1046,KEL019,10.0,-0.023809523809523607,0.549,False,False,2.72
1046,KEL020,4.5,0.03571428571428541,0.431,False,False,2.72
1047,KEL001,8.5,0.04761904761904796,0.768,False,False,173.87
1047,KEL002,5.0,-1.5012955407352218e-16,0.242,False,False,173.87
1047,KEL003,6.0,-0.14285714285714313,0.733,False,False,173.87
1047,KEL004,7.5,0.05952380952380962,0.804,False,False,173.87
1047,KEL005,5.5,0.04761904761904706,0.333,False,False,173.87
1047,KEL006,7.75,-0.07142857142857231,0.915,False,False,173.87
1047,KEL007,10.0,0.3690476190476189,0.707,False,True,173.87
1047,KEL008,8.0,-0.03571428571428571,0.961,False,False,173.87
1047,KEL009,6.25,-0.2857142857142857,0.742,False,False,173.87
1047,KEL010,4.25,-0.8333333333333331,0.191,False,True,173.87
1047,KEL011,6.5,-0.29761904761904795,0.694,False,False,173.87
1047,KEL012,5.0,0.05952380952380939,0.06,False,False,173.87
1047,KEL013,9.0,-1.2857142857142865,0.862,False,True,173.87
1047,KEL014,7.0,-0.04761904761904751,0.407,False,False,173.87
1047,KEL015,9.25,0.14285714285714207,0.926,False,False,173.87
1047,KEL016,14.25,1.0119047619047612,0.881,False,True,173.87
1047,KEL017,6.75,-0.07142857142857156,0.845,False,False,173.87
1047,KEL018,9.5,-0.42857142857142894,0.872,False,False,173.87
1047,KEL019,10.75,-0.08333333333333397,0.72,False,False,173.87
1047,KEL020,7.25,0.059523809523809465,0.9,False,False,173.87
1048,KEL001,3.0,-2.251943311102833e-16,0.847,False,False,0.83
1048,KEL002,2.0,-1.5012955407352218e-16,0.632,False,False,0.83
1048,KEL003,2.0,-1.5012955407352218e-16,0.504,False,False,0.83
1048,KEL004,3.0,-2.251943311102833e-16,0.88,False,False,0.83
1048,KEL005,2.25,-0.07142857142857142,0.689,False,False,0.83
1048,KEL006,3.0,-2.251943311102833e-16,0.9,False,False,0.83
1048,KEL007,2.75,-0.29761904761904784,0.704,False,True,0.83
1048,KEL008,2.75,-0.03571428571428586,0.734,False,False,0.83
1048,KEL009,0.0,0.0,0.628,True,False,0.83
1048,KEL010,2.5,-0.08333333333333348,0.433,False,False,0.83
1048,KEL011,2.0,-0.14285714285714285,0.755,False,False,0.83
1048,KEL012,2.75,-1.1259716555514165e-16,0.372,False,False,0.83
1048,KEL013,3.5,0.08333333333333326,0.893,False,False,0.83
1048,KEL014,3.25,-0.08333333333333344,0.824,False,False,0.83
1048,KEL015,2.25,-1.8766194259190274e-16,0.338,False,False,0.83
1048,KEL016,5.0,0.17857142857142833,0.811,False,True,0.83
1048,KEL017,3.0,0.04761904761904748,0.994,False,False,0.83
1048,KEL018,4.0,-0.04761904761904796,0.738,False,True,0.83
1048,KEL019,4.0,-0.0833333333333333,0.812,False,False,0.83
1048,KEL020,2.0,-0.08333333333333341,0.638,False,False,0.83
1049,KEL001,5.75,0.08333333333333315,0.909,False,False,8.66
1049,KEL002,0.0,0.0,0.849,True,False,8.66
1049,KEL003,4.5,-0.09523809523809547,0.888,False,False,8.66
1049,KEL004,5.0,0.09523809523809502,0.636,False,False,8.66
1049,KEL005,5.75,-0.05952380952380917,0.765,False,False,8.66
1049,KEL006,5.5,-0.07142857142857172,0.861,False,True,8.66
1049,KEL007,3.25,-0.13095238095238118,0.427,False,False,8.66
1049,KEL008,5.75,0.05952380952380917,0.945,False,False,8.66
1049,KEL009,0.0,0.0,0.746,True,True,8.66
1049,KEL010,4.0,-0.1428571428571429,0.195,False,False,8.66
1049,KEL011,5.0,-0.1428571428571426,0.862,False,True,8.66
1049,KEL012,5.0,-1.5012955407352218e-16,0.665,False,False,8.66
1049,KEL013,5.75,-0.023809523809524055,0.65,False,False,8.66
1049,KEL014,0.0,0.0,0.181,True,False,8.66
1049,KEL015,0.0,0.0,0.915,True,False,8.66
1049,KEL016,10.0,0.845238095238095,0.635,False,True,8.66
1049,KEL017,4.5,-0.03571428571428586,0.741,False,False,8.66
1049,KEL018,6.25,-0.2738095238095239,0.644,False,False,8.66
1049,KEL019,9.25,-0.17857142857142916,0.915,False,False,8.66
1049,KEL020,0.0,0.0,0.568,True,False,8.66
1050,KEL001,6.5,0.16666666666666652,0.613,False,False,1.49
1050,KEL002,5.75,-0.04761904761904781,0.468,False,True,1.49
1050,KEL003,0.0,0.0,0.884,True,True,1.49
1050,KEL004,3.75,-0.011904761904761878,0.267,False,False,1.49
1050,KEL005,6.75,-3.0025910814704436e-16,0.832,False,False,1.49
1050,KEL006,4.25,0.08333333333333322,0.388,False,False,1.49
1050,KEL007,6.5,-0.03571428571428586,0.968,False,False,1.49
1050,KEL008,6.75,0.03571428571428526,0.963,False,False,1.49
1050,KEL009,8.25,-0.39285714285714307,0.769,False,True,1.49
1050,KEL010,6.75,-0.09523809523809533,0.878,False,False,1.49
1050,KEL011,5.75,-0.5833333333333337,0.86,False,True,1.49
1050,KEL012,7.0,-0.023809523809523905,0.861,False,False,1.49
1050,KEL013,8.5,0.2857142857142858,0.947,False,False,1.49
1050,KEL014,4.75,-0.02380952380952413,0.289,False,False,1.49
1050,KEL015,0.0,0.0,0.571,True,True,1.49
1050,KEL016,0.0,0.0,0.519,True,False,1.49
1050,KEL017,5.75,0.10714285714285675,0.794,False,False,1.49
1050,KEL018,9.25,0.05952380952380931,0.902,False,False,1.49
1050,KEL019,7.75,0.19047619047619035,0.318,False,True,1.49
1050,KEL020,4.25,0.11904761904761878,0.542,False,False,1.49
