visit_id,rep_id,store_id,visit_priority,visit_date,reason,total_priority
1,R01,1006,1,2024-07-01,high opportunity score,370.03
2,R01,1046,2,2024-07-02,high opportunity score,199.21
3,R01,1041,3,2024-07-03,high opportunity score,188.79
4,R01,1034,4,2024-07-04,high opportunity score,180.15
5,R01,1037,5,2024-06-30,high opportunity score,100.68
6,R01,1015,6,2024-07-01,high opportunity score,72.91
7,R02,1017,1,2024-07-01,high opportunity score,623.0
8,R02,1025,2,2024-07-02,high opportunity score,586.54
9,R02,1049,3,2024-07-03,high opportunity score,404.68
10,R02,1040,4,2024-07-04,high opportunity score,365.94
11,R02,1018,5,2024-06-30,high opportunity score,303.36
12,R02,1033,6,2024-07-01,high opportunity score,303.12
13,R02,1022,7,2024-07-02,high opportunity score,294.94
14,R02,1012,8,2024-07-03,high opportunity score,266.55
15,R02,1042,9,2024-07-04,high opportunity score,241.56
16,R03,1036,1,2024-07-01,high opportunity score,530.89
17,R03,1008,2,2024-07-02,high opportunity score,509.65
18,R03,1021,3,2024-07-03,high opportunity score,269.72
19,R03,1014,4,2024-07-04,high opportunity score,203.16
20,R03,1029,5,2024-06-30,high opportunity score,125.1
21,R03,1007,6,2024-07-01,high opportunity score,110.01
22,R03,1048,7,2024-07-02,high opportunity score,67.08
23,R04,1009,1,2024-07-01,high opportunity score,375.57
24,R04,1005,2,2024-07-02,high opportunity score,334.09
25,R05,1020,1,2024-07-01,high opportunity score,652.17
26,R05,1045,2,2024-07-02,high opportunity score,570.09
27,R05,1030,3,2024-07-03,high opportunity score,493.78
28,R05,1050,4,2024-07-04,high opportunity score,330.29
29,R05,1004,5,2024-06-30,high opportunity score,310.33
30,R05,1026,6,2024-07-01,high opportunity score,289.92
31,R05,1031,7,2024-07-02,high opportunity score,288.2
32,R05,1024,8,2024-07-03,high opportunity score,270.97
33,R05,1019,9,2024-07-04,high opportunity score,162.07
34,R06,1002,1,2024-07-01,high opportunity score,742.17
35,R06,1010,2,2024-07-02,high opportunity score,685.57
36,R06,1038,3,2024-07-03,high opportunity score,605.04
37,R06,1044,4,2024-07-04,high opportunity score,496.42
38,R06,1023,5,2024-06-30,high opportunity score,375.32
39,R06,1043,6,2024-07-01,high opportunity score,375.05
40,R06,1011,7,2024-07-02,high opportunity score,222.19
41,R06,1032,8,2024-07-03,high opportunity score,169.59
42,R06,1027,9,2024-07-04,high opportunity score,153.02
43,R06,1013,10,2024-06-30,high opportunity score,87.68
44,R06,1047,11,2024-07-01,high opportunity score,73.86
45,R07,1001,1,2024-07-01,high opportunity score,181.49
46,R08,1016,1,2024-07-01,high opportunity score,75.19
47,R09,1035,1,2024-07-01,high opportunity score,227.58
48,R10,1003,1,2024-07-01,high opportunity score,245.95
49,R10,1028,2,2024-07-02,high opportunity score,176.82
50,R10,1039,3,2024-07-03,high opportunity score,96.91
